project_id,notice_type,notice_no,country,year_awarded,date_awarded,data_source,procurement_channel,funding_source,sector,project_type,contract_value_usd,contract_currency,contract_amount,contract_duration_original_unit,contract_duration_original,contract_duration_days,winning_firm_name,winning_firm_code,winning_firm_country,winning_firm_is_chinese,winning_firm_is_soe,number_of_bidders,if_single_bidder,bidder_country_lowest_price,bidder_lowest_price,bidder_country,bidder_price_currency,bidder_price,procurement_method,financing_linked_to_bid,financing_source_chinese,joint_venture,firm_registered_locally,record_id,awarded_date,bid_reference_no,project_name,contract_url
P178553,Contract Award,OP00321259,Argentina,2024,2021/05/03,World Bank,MDB-financed,IBRD95210,Other Energy and Extractives; Public Administration - Energy and Extractives; Renewable Energy Solar; Energy Transmission and Distribution,works,,USD,1568130.0,Month,13.0,396.0,PROYECCION ELECTROLUZ SRL,506668.0,Argentina,0.0,,6.0,0.0,Alemania,2055189.00,Alemania; Argentina; Argentina; España; Argentina; Italia,USD; USD; USD,2055189.00; 2058192.00; 2727049.00,Request for Bids,,,,1.0,OP00321259,2021/05/03,AR-SE-80533-CW-RFB,Clean Energy for Vulnerable Households and Communities Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00321259
P178553,Contract Award,OP00321260,Argentina,2024,2021/05/03,World Bank,MDB-financed,IBRD95210,Other Energy and Extractives; Public Administration - Energy and Extractives; Renewable Energy Solar; Energy Transmission and Distribution,works,,USD,1034370.0,Month,13.0,396.0,PROYECCION ELECTROLUZ SRL,506668.0,Argentina,0.0,,7.0,0.0,Argentina,1300109.00,Alemania; Argentina; Argentina; España; Argentina; Italia; Argentina,USD; USD; USD,1410775.00; 1300109.00; 1594794.00,Request for Bids,,,,1.0,OP00321260,2021/05/03,AR-SE-80533-CW-RFB,Clean Energy for Vulnerable Households and Communities Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00321260
P178553,Contract Award,OP00321281,Argentina,2024,2021/05/03,World Bank,MDB-financed,IBRD95210,Other Energy and Extractives; Public Administration - Energy and Extractives; Renewable Energy Solar; Energy Transmission and Distribution,works,,USD,2075000.0,Month,13.0,396.0,OBRAS ANDINAS SA,505409.0,Argentina,0.0,,2.0,0.0,España,2392805.00,España; Argentina,USD; USD,2392805.00; 2586689.00,Request for Bids,,,,1.0,OP00321281,2021/05/03,AR-SE-80533-CW-RFB,Clean Energy for Vulnerable Households and Communities Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00321281
P178553,Contract Award,OP00321258,Argentina,2024,2021/05/03,World Bank,MDB-financed,IBRD95210,Other Energy and Extractives; Public Administration - Energy and Extractives; Renewable Energy Solar; Energy Transmission and Distribution,works,,USD,1708410.0,Month,13.0,396.0,PROYECCION ELECTROLUZ SRL,506668.0,Argentina,0.0,,7.0,0.0,España,1708410.00,España; Alemania; Argentina; Argentina; Argentina; Argentina; Italia,USD; USD; USD; USD; USD,1708410.00; 2188691.00; 2381999.00; 2247667.00; 2859298.00,Request for Bids,,,,1.0,OP00321258,2021/05/03,AR-SE-80533-CW-RFB,Clean Energy for Vulnerable Households and Communities Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00321258
P174946,Request for Expression of Interest,OP00321163,Argentina,2024,,World Bank,MDB-financed,IBRD92240,ICT Infrastructure; Central Government (Central Agencies); ICT Services,consulting,,USD,9471000.0,,,,,,,,,,,,,,,,Quality And Cost-Based Selection,,,,,OP00321163,,AR-SIP-431197-CS-LCS,Digital Inclusion and Innovation in Public Services in Argentina,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00321163
P159843,Contract Award,OP00320394,Argentina,2024,2024/09/12,World Bank,MDB-financed,IBRD89910,Housing Construction; Sub-National Government; Social Protection; Water Supply; Sanitation,consulting,,USD,16500.0,Month,9.0,274.0,Individual Consultant,,Argentina,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,1.0,OP00320394,2024/09/12,AR-OPISU-447268-CS-INDV,Metropolitan Buenos Aires Urban Transformation Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00320394
P161798,Contract Award,OP00320422,Argentina,2024,2024/10/23,World Bank,MDB-financed,IBRD87360,"Irrigation and Drainage; Other Water Supply, Sanitation and Waste Management; Public Administration - Water, Sanitation and Waste Management",consulting,,USD,6971.0,Day,61.0,61.0,Individual Consultant,,Argentina,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,1.0,OP00320422,2024/10/23,AR-UCEPO-449813-CS-INDV,Salado Integrated River Basin Management Support Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00320422
P159843,Contract Award,OP00320408,Argentina,2024,2024/09/13,World Bank,MDB-financed,IBRD89910,Housing Construction; Sub-National Government; Social Protection; Water Supply; Sanitation,consulting,,USD,10410.0,Month,8.0,244.0,Individual Consultant,,Argentina,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,1.0,OP00320408,2024/09/13,AR-OPISU-448590-CS-INDV,Metropolitan Buenos Aires Urban Transformation Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00320408
P159843,Contract Award,OP00320385,Argentina,2024,2024/09/30,World Bank,MDB-financed,IBRD89910,Housing Construction; Sub-National Government; Social Protection; Water Supply; Sanitation,consulting,,USD,8800.0,Month,8.0,244.0,Individual Consultant,,Argentina,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,1.0,OP00320385,2024/09/30,AR-OPISU-451869-CS-INDV,Metropolitan Buenos Aires Urban Transformation Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00320385
P159843,Contract Award,OP00320013,Argentina,2024,2024/09/11,World Bank,MDB-financed,IBRD89910,Housing Construction; Sub-National Government; Social Protection; Water Supply; Sanitation,consulting,,USD,10410.0,Month,8.0,244.0,Individual Consultant,,Argentina,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,1.0,OP00320013,2024/09/11,AR-OPISU-448569-CS-INDV,Metropolitan Buenos Aires Urban Transformation Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00320013
P159843,Contract Award,OP00320026,Argentina,2024,2024/09/12,World Bank,MDB-financed,IBRD89910,Housing Construction; Sub-National Government; Social Protection; Water Supply; Sanitation,consulting,,USD,14200.0,Month,8.0,244.0,Individual Consultant,,Argentina,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,1.0,OP00320026,2024/09/12,AR-OPISU-448588-CS-INDV,Metropolitan Buenos Aires Urban Transformation Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00320026
P159843,Contract Award,OP00320014,Argentina,2024,2024/09/16,World Bank,MDB-financed,IBRD89910,Housing Construction; Sub-National Government; Social Protection; Water Supply; Sanitation,consulting,,USD,10410.0,Month,8.0,244.0,Individual Consultant,,Argentina,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,1.0,OP00320014,2024/09/16,AR-OPISU-448572-CS-INDV,Metropolitan Buenos Aires Urban Transformation Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00320014
P161798,Contract Award,OP00319536,Argentina,2024,2024/10/21,World Bank,MDB-financed,IBRD87360,"Other Water Supply, Sanitation and Waste Management; Public Administration - Water, Sanitation and Waste Management; Irrigation and Drainage",consulting,,USD,15588.0,Day,441.0,441.0,Individual Consultant,,Argentina,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,1.0,OP00319536,2024/10/21,AR-UCEPO-447055-CS-INDV,Salado Integrated River Basin Management Support Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00319536
P161798,Contract Award,OP00319499,Argentina,2024,2024/06/28,World Bank,MDB-financed,IBRD87360,"Other Water Supply, Sanitation and Waste Management; Public Administration - Water, Sanitation and Waste Management; Irrigation and Drainage",consulting,,USD,6409.0,Month,6.0,183.0,"MENDEZ HUERGO, MAXIMILIANO",879564.0,Argentina,0.0,,1.0,1.0,,,,,,Direct Selection,,,,1.0,OP00319499,2024/06/28,AR-UCEPO-432335-CS-CDS,Salado Integrated River Basin Management Support Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00319499
P161798,Contract Award,OP00319500,Argentina,2024,2024/06/28,World Bank,MDB-financed,IBRD87360,"Other Water Supply, Sanitation and Waste Management; Public Administration - Water, Sanitation and Waste Management; Irrigation and Drainage",consulting,,USD,6836.0,Month,6.0,183.0,"ORTIZ, MAXIMILIANO",879565.0,Argentina,0.0,,1.0,1.0,,,,,,Direct Selection,,,,1.0,OP00319500,2024/06/28,AR-UCEPO-432338-CS-CDS,Salado Integrated River Basin Management Support Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00319500
P161798,Contract Award,OP00319534,Argentina,2024,2024/06/26,World Bank,MDB-financed,IBRD87360,"Other Water Supply, Sanitation and Waste Management; Public Administration - Water, Sanitation and Waste Management; Irrigation and Drainage",consulting,,USD,7121.0,Month,6.0,183.0,"SOMERSON, MARCELO",879572.0,Argentina,0.0,,1.0,1.0,,,,,,Direct Selection,,,,1.0,OP00319534,2024/06/26,AR-UCEPO-432340-CS-CDS,Salado Integrated River Basin Management Support Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00319534
P161798,Contract Award,OP00319517,Argentina,2024,2024/10/21,World Bank,MDB-financed,IBRD87360,"Other Water Supply, Sanitation and Waste Management; Public Administration - Water, Sanitation and Waste Management; Irrigation and Drainage",consulting,,USD,15588.0,Day,441.0,441.0,Individual Consultant,,Argentina,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,1.0,OP00319517,2024/10/21,AR-UCEPO-447054-CS-INDV,Salado Integrated River Basin Management Support Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00319517
P179534,Contract Award,OP00319162,Argentina,2024,2023/12/20,World Bank,MDB-financed,IBRD95410,Health Facilities and Construction; Health; Public Administration - Health,consulting,,USD,137100.0,Month,12.0,366.0,Individual Consultant,,Argentina,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,1.0,OP00319162,2023/12/20,AR-DPOMFB-414560-CS-INDV,Strengthening the Digital Health Agenda in the Province of Buenos Aires,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00319162
P179534,Contract Award,OP00319161,Argentina,2024,2023/12/20,World Bank,MDB-financed,IBRD95410,Health Facilities and Construction; Health; Public Administration - Health,consulting,,USD,137100.0,Month,12.0,366.0,Individual Consultant,,Argentina,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,1.0,OP00319161,2023/12/20,AR-DPOMFB-414560-CS-INDV,Strengthening the Digital Health Agenda in the Province of Buenos Aires,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00319161
P161798,Contract Award,OP00319179,Argentina,2024,2024/10/21,World Bank,MDB-financed,IBRD87360,"Irrigation and Drainage; Other Water Supply, Sanitation and Waste Management; Public Administration - Water, Sanitation and Waste Management",consulting,,USD,15588.0,Day,441.0,441.0,Individual Consultant,,Argentina,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,1.0,OP00319179,2024/10/21,AR-UCEPO-447049-CS-INDV,Salado Integrated River Basin Management Support Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00319179
P161798,Contract Award,OP00319195,Argentina,2024,2024/10/21,World Bank,MDB-financed,IBRD87360,"Irrigation and Drainage; Other Water Supply, Sanitation and Waste Management; Public Administration - Water, Sanitation and Waste Management",consulting,,USD,15588.0,Day,440.0,440.0,Individual Consultant,,Argentina,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,1.0,OP00319195,2024/10/21,AR-UCEPO-447047-CS-INDV,Salado Integrated River Basin Management Support Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00319195
P179534,Contract Award,OP00319159,Argentina,2024,2023/12/20,World Bank,MDB-financed,IBRD95410,Health Facilities and Construction; Health; Public Administration - Health,consulting,,USD,137100.0,Month,12.0,366.0,Individual Consultant,,Argentina,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,1.0,OP00319159,2023/12/20,AR-DPOMFB-414560-CS-INDV,Strengthening the Digital Health Agenda in the Province of Buenos Aires,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00319159
P161798,Contract Award,OP00319249,Argentina,2024,2024/06/28,World Bank,MDB-financed,IBRD87360,"Irrigation and Drainage; Other Water Supply, Sanitation and Waste Management; Public Administration - Water, Sanitation and Waste Management",consulting,,USD,7121.0,Month,6.0,183.0,"HERNANDEZ, LUCRECIA",879567.0,Argentina,0.0,,1.0,1.0,,,,,,Direct Selection,,,,1.0,OP00319249,2024/06/28,AR-UCEPO-432334-CS-CDS,Salado Integrated River Basin Management Support Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00319249
P161798,Contract Award,OP00319259,Argentina,2024,2024/09/27,World Bank,MDB-financed,IBRD87360,"Irrigation and Drainage; Other Water Supply, Sanitation and Waste Management; Public Administration - Water, Sanitation and Waste Management",consulting,,USD,5740.0,Month,6.0,183.0,"GENCARELLI, NICOLAS",879557.0,Argentina,0.0,,1.0,1.0,,,,,,Direct Selection,,,,1.0,OP00319259,2024/09/27,AR-UCEPO-432331-CS-CDS,Salado Integrated River Basin Management Support Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00319259
P161798,Contract Award,OP00319245,Argentina,2024,2024/06/26,World Bank,MDB-financed,IBRD87360,"Irrigation and Drainage; Other Water Supply, Sanitation and Waste Management; Public Administration - Water, Sanitation and Waste Management",consulting,,USD,7121.0,Month,5.0,152.0,"DE SANTI DAIANA, MACARENA",911769.0,Argentina,0.0,,1.0,1.0,,,,,,Direct Selection,,,,1.0,OP00319245,2024/06/26,AR-UCEPO-432314-CS-CDS,Salado Integrated River Basin Management Support Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00319245
P159843,Contract Award,OP00318374,Argentina,2024,2024/03/04,World Bank,MDB-financed,IBRD89910,Housing Construction; Sub-National Government; Social Protection; Water Supply; Sanitation,consulting,,USD,28800.0,Month,15.0,458.0,Individual Consultant,,Argentina,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,1.0,OP00318374,2024/03/04,AR-OPISU-410519-CS-INDV,Metropolitan Buenos Aires Urban Transformation Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00318374
P159843,Contract Award,OP00318885,Argentina,2024,2024/09/16,World Bank,MDB-financed,IBRD89910,Housing Construction; Sub-National Government; Social Protection; Water Supply; Sanitation,consulting,,USD,10410.0,Month,8.0,244.0,Individual Consultant,,Argentina,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,1.0,OP00318885,2024/09/16,AR-OPISU-448577-CS-INDV,Metropolitan Buenos Aires Urban Transformation Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00318885
P161798,Contract Award,OP00318890,Argentina,2024,2024/10/21,World Bank,MDB-financed,IBRD87360,"Irrigation and Drainage; Other Water Supply, Sanitation and Waste Management; Public Administration - Water, Sanitation and Waste Management",consulting,,USD,17537.0,Day,441.0,441.0,Individual Consultant,,Argentina,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,1.0,OP00318890,2024/10/21,AR-UCEPO-447045-CS-INDV,Salado Integrated River Basin Management Support Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00318890
P161798,Contract Award,OP00318345,Argentina,2024,2024/09/19,World Bank,MDB-financed,IBRD87360,"Irrigation and Drainage; Other Water Supply, Sanitation and Waste Management; Public Administration - Water, Sanitation and Waste Management",consulting,,USD,15620.79,Day,470.0,470.0,Individual Consultant,,Argentina,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,1.0,OP00318345,2024/09/19,AR-UCEPO-442860-CS-INDV,Salado Integrated River Basin Management Support Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00318345
P161798,Contract Award,OP00318011,Argentina,2024,2024/09/18,World Bank,MDB-financed,IBRD87360,"Irrigation and Drainage; Other Water Supply, Sanitation and Waste Management; Public Administration - Water, Sanitation and Waste Management",consulting,,USD,3932.0,Day,470.0,470.0,Individual Consultant,,Argentina,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,1.0,OP00318011,2024/09/18,AR-UCEPO-445054-CS-INDV,Salado Integrated River Basin Management Support Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00318011
P161798,Contract Award,OP00318024,Argentina,2024,2024/09/18,World Bank,MDB-financed,IBRD87360,"Irrigation and Drainage; Other Water Supply, Sanitation and Waste Management; Public Administration - Water, Sanitation and Waste Management",consulting,,USD,3702.0,Day,470.0,470.0,Individual Consultant,,Argentina,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,1.0,OP00318024,2024/09/18,AR-UCEPO-442863-CS-INDV,Salado Integrated River Basin Management Support Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00318024
P159843,Contract Award,OP00317669,Argentina,2024,2024/09/12,World Bank,MDB-financed,IBRD89910,Housing Construction; Sub-National Government; Social Protection; Water Supply; Sanitation,consulting,,USD,10410.0,Month,8.0,244.0,Individual Consultant,,Argentina,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,1.0,OP00317669,2024/09/12,AR-OPISU-448587-CS-INDV,Metropolitan Buenos Aires Urban Transformation Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00317669
P159843,Contract Award,OP00317673,Argentina,2024,2024/09/12,World Bank,MDB-financed,IBRD89910,Housing Construction; Sub-National Government; Social Protection; Water Supply; Sanitation,consulting,,USD,10410.0,Month,8.0,244.0,Individual Consultant,,Argentina,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,1.0,OP00317673,2024/09/12,AR-OPISU-448586-CS-INDV,Metropolitan Buenos Aires Urban Transformation Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00317673
