project_id,notice_type,notice_no,country,year_awarded,date_awarded,data_source,procurement_channel,funding_source,sector,project_type,contract_value_usd,contract_currency,contract_amount,contract_duration_original_unit,contract_duration_original,contract_duration_days,winning_firm_name,winning_firm_code,winning_firm_country,winning_firm_is_chinese,winning_firm_is_soe,number_of_bidders,if_single_bidder,bidder_country_lowest_price,bidder_lowest_price,bidder_country,bidder_price_currency,bidder_price,procurement_method,financing_linked_to_bid,financing_source_chinese,joint_venture,firm_registered_locally,record_id,awarded_date,bid_reference_no,project_name,contract_url
P156239,Contract Award,OP00143953,Colombia,2021,,World Bank,MDB-financed,IBRD86490,Water/Sanit/Waste,consulting,,USD,22520.0,Month,12.0,365.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00143953,,PTSP-BIRF8649-117,CO Plan PAZcifico:Water Supply and Basic Sanitation Infrastructure and Service Delivery Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00143953
P156239,Contract Award,OP00143458,Colombia,2021,,World Bank,MDB-financed,IBRD86490,Water/Sanit/Waste,consulting,,USD,215000.0,Month,11.0,335.0,CONSORCIO INTERVENTORIA GUAPI 2020,482308.0,Colombia,0.0,,1.0,1.0,,,,,,Quality And Cost-Based Selection,,,,1.0,OP00143458,,PTSP-BIRF8649-097,CO Plan PAZcifico:Water Supply and Basic Sanitation Infrastructure and Service Delivery Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00143458
P156239,Contract Award,OP00143461,Colombia,2021,,World Bank,MDB-financed,IBRD86490,Water/Sanit/Waste,consulting,,USD,26600.0,Month,6.0,182.0,,,,,,,,,,,,,Direct Selection,,,,,OP00143461,,PTSP-BIRF8649-123,CO Plan PAZcifico:Water Supply and Basic Sanitation Infrastructure and Service Delivery Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00143461
P156239,Contract Award,OP00143464,Colombia,2021,,World Bank,MDB-financed,IBRD86490,Water/Sanit/Waste,consulting,,USD,31050.0,Month,4.0,122.0,,,,,,,,,,,,,Direct Selection,,,,,OP00143464,,PTSP-BIRF8649-116,CO Plan PAZcifico:Water Supply and Basic Sanitation Infrastructure and Service Delivery Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00143464
P156239,Contract Award,OP00143383,Colombia,2021,,World Bank,MDB-financed,IBRD86490,"Public Administration - Water, Sanitation and Waste Management; Water Supply; Waste Management; Sanitation",goods,,COP,408865436.0,Month,6.0,182.0,HD SOLUCIONES INTEGRALES S.A.S,478904.0,Colombia,0.0,,1.0,1.0,,,,,,Request for Bids,,,,1.0,OP00143383,,PTSP-BIRF8649-092,CO Plan PAZcifico:Water Supply and Basic Sanitation Infrastructure and Service Delivery Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00143383
P156239,Contract Award,OP00143382,Colombia,2021,,World Bank,MDB-financed,IBRD86490,Water/Sanit/Waste,goods,,COP,158861920.0,Month,1.0,30.0,ICMO SAS,551881.0,Colombia,0.0,,1.0,1.0,,,,,,Request for Quotations,,,,1.0,OP00143382,,PTSP-BIRF8649-118,CO Plan PAZcifico:Water Supply and Basic Sanitation Infrastructure and Service Delivery Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00143382
P156239,Contract Award,OP00143235,Colombia,2021,,World Bank,MDB-financed,IBRD86490,Water/Sanit/Waste,consulting,,USD,27500.0,Month,12.0,365.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00143235,,PTSP-BIRF8649-124,CO Plan PAZcifico:Water Supply and Basic Sanitation Infrastructure and Service Delivery Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00143235
P160680,Contract Award,OP00143161,Colombia,2021,,World Bank,MDB-financed,TFA6376,Agriculture,consulting,,USD,15061.0,Month,4.0,122.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00143161,,CO-MADR-243542-CS-INDV,Sustainable Low-Carbon Development in Orinoquia region Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00143161
P160680,Contract Award,OP00143167,Colombia,2021,,World Bank,MDB-financed,TFA6376,Agriculture,consulting,,USD,20000.0,Month,4.0,122.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00143167,,CO-MADR-237683-CS-INDV,Sustainable Low-Carbon Development in Orinoquia region Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00143167
P160680,Contract Award,OP00143165,Colombia,2021,,World Bank,MDB-financed,TFA6376,Agriculture,consulting,,USD,15061.0,Month,4.0,122.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00143165,,CO-MADR-243542-CS-INDV,Sustainable Low-Carbon Development in Orinoquia region Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00143165
P167830,Contract Award,OP00143162,Colombia,2021,,World Bank,MDB-financed,TFB0740,Agriculture,consulting,,USD,114046.0,Month,12.0,365.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00143162,,CO-WWF-238941-CS-INDV,Orinoquia Integrated Sustainable Landscapes,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00143162
P156239,Contract Award,OP00142994,Colombia,2021,,World Bank,MDB-financed,IBRD86490,Water/Sanit/Waste,consulting,,USD,8244.0,Month,6.0,182.0,,,,,,,,,,,,,Direct Selection,,,,,OP00142994,,PTSP-BIRF8649-131,CO Plan PAZcifico:Water Supply and Basic Sanitation Infrastructure and Service Delivery Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00142994
P156239,Contract Award,OP00143013,Colombia,2021,,World Bank,MDB-financed,IBRD86490,Water/Sanit/Waste,consulting,,USD,16500.0,Month,12.0,365.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00143013,,PTSP-BIRF8649-128,CO Plan PAZcifico:Water Supply and Basic Sanitation Infrastructure and Service Delivery Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00143013
P156239,Contract Award,OP00143017,Colombia,2021,,World Bank,MDB-financed,IBRD86490,Water/Sanit/Waste,consulting,,USD,10394.0,Month,6.0,182.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00143017,,PTSP-BIRF8649-133,CO Plan PAZcifico:Water Supply and Basic Sanitation Infrastructure and Service Delivery Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00143017
P156239,Contract Award,OP00143014,Colombia,2021,,World Bank,MDB-financed,IBRD86490,Water/Sanit/Waste,consulting,,USD,16500.0,Month,12.0,365.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00143014,,PTSP-BIRF8649-129,CO Plan PAZcifico:Water Supply and Basic Sanitation Infrastructure and Service Delivery Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00143014
P156239,Contract Award,OP00142982,Colombia,2021,,World Bank,MDB-financed,IBRD86490,Water/Sanit/Waste,consulting,,USD,20788.0,Month,12.0,365.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00142982,,PTSP-BIRF8649-132,CO Plan PAZcifico:Water Supply and Basic Sanitation Infrastructure and Service Delivery Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00142982
P156239,Contract Award,OP00143016,Colombia,2021,,World Bank,MDB-financed,IBRD86490,Water/Sanit/Waste,consulting,,USD,16500.0,Month,12.0,365.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00143016,,PTSP-BIRF8649-126,CO Plan PAZcifico:Water Supply and Basic Sanitation Infrastructure and Service Delivery Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00143016
P156239,Contract Award,OP00142846,Colombia,2021,,World Bank,MDB-financed,IBRD86490,Water/Sanit/Waste,consulting,,USD,12473.0,Month,12.0,365.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00142846,,PTSP-BIRF8649-136,CO Plan PAZcifico:Water Supply and Basic Sanitation Infrastructure and Service Delivery Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00142846
P156239,Contract Award,OP00142865,Colombia,2021,,World Bank,MDB-financed,IBRD86490,Water/Sanit/Waste,consulting,,USD,12473.0,Month,12.0,365.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00142865,,PTSP-BIRF8649-130,CO Plan PAZcifico:Water Supply and Basic Sanitation Infrastructure and Service Delivery Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00142865
P156239,Contract Award,OP00142867,Colombia,2021,,World Bank,MDB-financed,IBRD86490,Water/Sanit/Waste,consulting,,USD,8244.0,Month,6.0,182.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00142867,,PTSP-BIRF8649-135,CO Plan PAZcifico:Water Supply and Basic Sanitation Infrastructure and Service Delivery Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00142867
P156239,Contract Award,OP00142842,Colombia,2021,,World Bank,MDB-financed,IBRD86490,Water/Sanit/Waste,consulting,,USD,16490.0,Month,12.0,365.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00142842,,PTSP-BIRF8649-138,CO Plan PAZcifico:Water Supply and Basic Sanitation Infrastructure and Service Delivery Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00142842
P162594,Contract Award,OP00142675,Colombia,2021,,World Bank,MDB-financed,IBRD89370,Public Admin,consulting,,USD,22173.61,Day,138.0,138.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00142675,,CO-ANT-242744-CS-INDV,Multipurpose Cadaster Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00142675
P160680,Contract Award,OP00142643,Colombia,2021,,World Bank,MDB-financed,TFA6376,Agriculture,consulting,,USD,31000.0,Month,8.0,243.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00142643,,CO-MADR-230658-CS-INDV,Sustainable Low-Carbon Development in Orinoquia region Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00142643
P162594,Contract Award,OP00142387,Colombia,2021,,World Bank,MDB-financed,IBRD89370,Public Admin,goods,,COP,2353179316.0,Month,2.0,61.0,COMWARE,598489.0,Colombia,0.0,,1.0,1.0,,,,,,Request for Bids,,,,1.0,OP00142387,,CO-SNR-183134-GO-RFB,Multipurpose Cadaster Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00142387
P144271,Contract Award,OP00141355,Colombia,2021,,World Bank,MDB-financed,TFA5789,Forestry; Sub-National Government; Central Government (Central Agencies); Forestry; Central Government (Central Agencies); Sub-National Government,goods,,USD,5422.0,Month,1.0,30.0,,,,,,,,,,,,,Commercial Practices,,,,,OP00141355,,CO-PNF-223622-GO-CP,Forest Conservation and Sustainability in the Heart of the Colombian Amazon,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00141355
P162594,Contract Award,OP00141385,Colombia,2021,,World Bank,MDB-financed,IBRD89370,Public Admin,consulting,,USD,6742.2,Day,90.0,90.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00141385,,CO-ANT-242905-CS-INDV,Multipurpose Cadaster Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00141385
P162594,Contract Award,OP00141386,Colombia,2021,,World Bank,MDB-financed,IBRD89370,Public Admin,consulting,,USD,2172.41,Day,75.0,75.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00141386,,CO-ANT-242740-CS-INDV,Multipurpose Cadaster Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00141386
P162594,Contract Award,OP00141384,Colombia,2021,,World Bank,MDB-financed,IBRD89370,Public Admin,consulting,,USD,11237.01,Day,143.0,143.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00141384,,CO-ANT-242907-CS-INDV,Multipurpose Cadaster Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00141384
P162594,Contract Award,OP00141388,Colombia,2021,,World Bank,MDB-financed,IBRD89370,Public Admin,consulting,,USD,2172.41,Day,75.0,75.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00141388,,CO-ANT-242741-CS-INDV,Multipurpose Cadaster Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00141388
P144271,Contract Award,OP00141140,Colombia,2021,,World Bank,MDB-financed,TFA5789,Agriculture,consulting,,USD,13039.0,Month,6.0,182.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00141140,,CO-PNF-237075-CS-INDV,Forest Conservation and Sustainability in the Heart of the Colombian Amazon,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00141140
P167830,Contract Award,OP00140966,Colombia,2021,,World Bank,MDB-financed,TFB0740,"Tourism; Agricultural markets, commercialization and agri-business; Forestry; Public Administration - Agriculture, Fishing & Forestry; Agricultural Extension, Research, and Other Support Activities",consulting,,USD,110555.0,Month,12.0,365.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00140966,,CO-WWF-210819-CS-INDV,Orinoquia Integrated Sustainable Landscapes,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00140966
P162594,Contract Award,OP00140754,Colombia,2021,,World Bank,MDB-financed,IBRD89370,Public Admin,consulting,,USD,2606.89,Day,270.0,270.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00140754,,CO-ANT-236633-CS-INDV,Multipurpose Cadaster Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00140754
P160680,Contract Award,OP00140729,Colombia,2021,,World Bank,MDB-financed,TFA6376,Agriculture,consulting,,USD,24161.0,Month,10.0,304.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00140729,,CO-MADR-217672-CS-INDV,Sustainable Low-Carbon Development in Orinoquia region Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00140729
P160680,Contract Award,OP00140366,Colombia,2021,,World Bank,MDB-financed,TFA6376,Agriculture,consulting,,COP,93.54,Month,6.0,182.0,HOTELES DEL VIENTO SAS,585783.0,Colombia,0.0,,3.0,0.0,Colombia,0.00,Colombia; Colombia; Colombia,COP; COP; COP,44.35; 44.49; 0.00,Request for Bids,,,,1.0,OP00140366,,CO-MADR-218458-NC-RFB,Sustainable Low-Carbon Development in Orinoquia region Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00140366
P144271,Contract Award,OP00139165,Colombia,2021,,World Bank,MDB-financed,TFA5789,Forestry; Sub-National Government; Central Government (Central Agencies); Forestry; Central Government (Central Agencies); Sub-National Government,consulting,,USD,21493.0,Month,12.0,365.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00139165,,CO-PNF-234243-CS-INDV,Forest Conservation and Sustainability in the Heart of the Colombian Amazon,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00139165
P144271,Contract Award,OP00139170,Colombia,2021,,World Bank,MDB-financed,TFA5789,Forestry; Sub-National Government; Central Government (Central Agencies); Forestry; Central Government (Central Agencies); Sub-National Government,goods,,COP,20050000.0,Month,1.0,30.0,BIOAMAZONIA S.A.S,580130.0,Colombia,0.0,,1.0,1.0,,,,,,Request for Quotations,,,,1.0,OP00139170,,CO-PNF-234244-GO-RFQ,Forest Conservation and Sustainability in the Heart of the Colombian Amazon,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00139170
P160680,Contract Award,OP00139075,Colombia,2021,,World Bank,MDB-financed,TFA6376,Agriculture,consulting,,USD,25000.0,Month,10.0,304.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00139075,,CO-MADR-218459-CS-INDV,Sustainable Low-Carbon Development in Orinoquia region Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00139075
P160680,Contract Award,OP00138950,Colombia,2021,,World Bank,MDB-financed,TFA6376,Agriculture,consulting,,USD,94000.0,Month,10.0,304.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00138950,,CO-MADR-201953-CS-INDV,Sustainable Low-Carbon Development in Orinoquia region Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00138950
P160680,Contract Award,OP00138949,Colombia,2021,,World Bank,MDB-financed,TFA6376,Agriculture,consulting,,USD,94000.0,Month,10.0,304.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00138949,,CO-MADR-201953-CS-INDV,Sustainable Low-Carbon Development in Orinoquia region Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00138949
P160680,Contract Award,OP00138952,Colombia,2021,,World Bank,MDB-financed,TFA6376,Agriculture,consulting,,USD,94000.0,Month,10.0,304.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00138952,,CO-MADR-201953-CS-INDV,Sustainable Low-Carbon Development in Orinoquia region Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00138952
P160680,Contract Award,OP00138948,Colombia,2021,,World Bank,MDB-financed,TFA6376,Agriculture,consulting,,USD,6903.0,Month,5.0,152.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00138948,,CO-MADR-222427-CS-INDV,Sustainable Low-Carbon Development in Orinoquia region Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00138948
P144271,Contract Award,OP00138342,Colombia,2021,,World Bank,MDB-financed,TFA5789,Forestry; Sub-National Government; Central Government (Central Agencies); Forestry; Central Government (Central Agencies); Sub-National Government,consulting,,USD,10746.0,Month,8.0,243.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00138342,,CO-PNF-230181-CS-INDV,Forest Conservation and Sustainability in the Heart of the Colombian Amazon,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00138342
P144271,Contract Award,OP00138184,Colombia,2021,,World Bank,MDB-financed,TFA5789,Forestry; Sub-National Government; Central Government (Central Agencies); Forestry; Central Government (Central Agencies); Sub-National Government,consulting,,USD,129032.0,Month,6.0,182.0,CENTRO INBIANAM,455931.0,Colombia,0.0,,1.0,1.0,,,,,,Least Cost Selection,,,,1.0,OP00138184,,CO-PNF-137107-CS-LCS,Forest Conservation and Sustainability in the Heart of the Colombian Amazon,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00138184
P144271,Contract Award,OP00137951,Colombia,2021,,World Bank,MDB-financed,TFA5789,Forestry; Sub-National Government; Central Government (Central Agencies); Forestry; Central Government (Central Agencies); Sub-National Government,consulting,,USD,33134.0,Month,5.0,152.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00137951,,CO-PNF-223140-CS-INDV,Forest Conservation and Sustainability in the Heart of the Colombian Amazon,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00137951
P144271,Contract Award,OP00137932,Colombia,2021,,World Bank,MDB-financed,TFA5789,Agriculture,consulting,,USD,26078.0,Month,12.0,365.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00137932,,CO-PNF-237044-CS-INDV,Forest Conservation and Sustainability in the Heart of the Colombian Amazon,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00137932
P144271,Contract Award,OP00137948,Colombia,2021,,World Bank,MDB-financed,TFA5789,Forestry; Sub-National Government; Central Government (Central Agencies); Forestry; Central Government (Central Agencies); Sub-National Government,consulting,,USD,10746.0,Month,6.0,182.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00137948,,CO-PNF-223135-CS-INDV,Forest Conservation and Sustainability in the Heart of the Colombian Amazon,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00137948
P169919,Request for Expression of Interest,OP00137953,Colombia,2021,,World Bank,MDB-financed,TFA9854,Energy & Extractives,consulting,,USD,191879.0,,,,,,,,,,,,,,,,Consultant Qualification  Selection,,,,,OP00137953,,CO-MINMINAS-184949-CS-CQS,Colombia: Subnational Strengthening and Mainstreaming of Transparency in the Extractive Sector,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00137953
P144271,Contract Award,OP00137703,Colombia,2021,,World Bank,MDB-financed,TFA5789,Forestry; Sub-National Government; Central Government (Central Agencies); Forestry; Central Government (Central Agencies); Sub-National Government,consulting,,USD,12239.0,Month,4.0,122.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00137703,,CO-PNF-223137-CS-INDV,Forest Conservation and Sustainability in the Heart of the Colombian Amazon,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00137703
P144271,Contract Award,OP00137652,Colombia,2021,,World Bank,MDB-financed,TFA5789,Agriculture,consulting,,USD,37110.0,Month,11.18,340.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00137652,,CO-PNF-241450-CS-INDV,Forest Conservation and Sustainability in the Heart of the Colombian Amazon,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00137652
P144271,Contract Award,OP00137747,Colombia,2021,,World Bank,MDB-financed,TFB1287,Forestry; Sub-National Government; Central Government (Central Agencies); Forestry; Central Government (Central Agencies); Sub-National Government,consulting,,USD,15821.0,Month,3.0,91.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00137747,,CO-PNF-223141-CS-INDV,Forest Conservation and Sustainability in the Heart of the Colombian Amazon,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00137747
P160680,Contract Award,OP00137261,Colombia,2021,,World Bank,MDB-financed,TFA6376,Agriculture,consulting,,USD,45714.0,Month,5.0,152.0,,,,,,,,,,,,,Direct Selection,,,,,OP00137261,,CO-MADR-231937-NC-DIR,Sustainable Low-Carbon Development in Orinoquia region Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00137261
P160680,Contract Award,OP00137250,Colombia,2021,,World Bank,MDB-financed,TFA6376,Agriculture,consulting,,USD,19906.0,Month,12.0,365.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00137250,,CO-MADR-228016-CS-INDV,Sustainable Low-Carbon Development in Orinoquia region Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00137250
P160680,Contract Award,OP00137243,Colombia,2021,,World Bank,MDB-financed,TFA6376,Agriculture,consulting,,COP,2937472810.0,Month,8.0,243.0,INSTITUTO DE INVESTIGACIÓN DE RECURSOS BIOLÓGICOS ALEXANDER VON HUMBOLDT,589915.0,Colombia,0.0,,1.0,1.0,,,,,,Request for Bids,,,,1.0,OP00137243,,CO-MADR-211404-NC-RFB,Sustainable Low-Carbon Development in Orinoquia region Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00137243
P160680,Contract Award,OP00137244,Colombia,2021,,World Bank,MDB-financed,TFA6376,Agriculture,consulting,,USD,13179.0,Month,8.0,243.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00137244,,CO-MADR-224148-CS-INDV,Sustainable Low-Carbon Development in Orinoquia region Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00137244
P160680,Contract Award,OP00137251,Colombia,2021,,World Bank,MDB-financed,TFA6376,Agriculture,consulting,,USD,20803.0,Month,10.0,304.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00137251,,CO-MADR-223836-CS-INDV,Sustainable Low-Carbon Development in Orinoquia region Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00137251
P160680,Contract Award,OP00137255,Colombia,2021,,World Bank,MDB-financed,TFA6376,Agriculture,consulting,,USD,54000.0,Month,9.0,274.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00137255,,CO-MADR-217669-CS-INDV,Sustainable Low-Carbon Development in Orinoquia region Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00137255
P160680,Contract Award,OP00137258,Colombia,2021,,World Bank,MDB-financed,TFA6376,Agriculture,consulting,,USD,37651.0,Month,4.0,122.0,VALENCIA Y FALLA,384796.0,Colombia,0.0,,1.0,1.0,,,,,,Least Cost Selection,,,,1.0,OP00137258,,CO-MADR-204779-CS-LCS,Sustainable Low-Carbon Development in Orinoquia region Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00137258
P160680,Contract Award,OP00137260,Colombia,2021,,World Bank,MDB-financed,TFA6376,Agriculture,consulting,,USD,35000.0,Month,10.0,304.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00137260,,CO-MADR-218248-CS-INDV,Sustainable Low-Carbon Development in Orinoquia region Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00137260
P160680,Contract Award,OP00137253,Colombia,2021,,World Bank,MDB-financed,TFA6376,Agriculture,consulting,,USD,50832.0,Month,9.0,274.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00137253,,CO-MADR-217665-CS-INDV,Sustainable Low-Carbon Development in Orinoquia region Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00137253
P160680,Contract Award,OP00137246,Colombia,2021,,World Bank,MDB-financed,TFA6376,Agriculture,consulting,,USD,2000.0,Month,6.0,182.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00137246,,CO-MADR-217660-CS-INDV,Sustainable Low-Carbon Development in Orinoquia region Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00137246
P160680,Contract Award,OP00137248,Colombia,2021,,World Bank,MDB-financed,TFA6377,"Forestry; Other Agriculture, Fishing and Forestry; Public Administration - Agriculture, Fishing & Forestry",consulting,,USD,74538.0,Month,6.0,182.0,,,,,,,,,,,,,Consultant Qualification  Selection,,,,,OP00137248,,CO-MADR-197663-CS-CQS,Sustainable Low-Carbon Development in Orinoquia region Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00137248
P160680,Contract Award,OP00137249,Colombia,2021,,World Bank,MDB-financed,TFA6376,Agriculture,consulting,,USD,36000.0,Month,12.0,365.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00137249,,CO-MADR-230636-CS-INDV,Sustainable Low-Carbon Development in Orinoquia region Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00137249
P160680,Contract Award,OP00137259,Colombia,2021,,World Bank,MDB-financed,TFA6376,Agriculture,consulting,,USD,35000.0,Month,6.0,182.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00137259,,CO-MADR-218249-CS-INDV,Sustainable Low-Carbon Development in Orinoquia region Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00137259
P162594,Contract Award,OP00135212,Colombia,2021,,World Bank,MDB-financed,IBRD89370,Public Admin,consulting,,USD,8626.25,Day,183.0,183.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00135212,,CO-ANT-236675-CS-INDV,Multipurpose Cadaster Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00135212
P162594,Contract Award,OP00135214,Colombia,2021,,World Bank,MDB-financed,IBRD89370,Public Admin,consulting,,USD,8626.25,Day,183.0,183.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00135214,,CO-ANT-236650-CS-INDV,Multipurpose Cadaster Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00135214
P162594,Contract Award,OP00135218,Colombia,2021,,World Bank,MDB-financed,IBRD89370,Public Admin,consulting,,USD,8626.25,Day,183.0,183.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00135218,,CO-ANT-236648-CS-INDV,Multipurpose Cadaster Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00135218
P162594,Contract Award,OP00135199,Colombia,2021,,World Bank,MDB-financed,IBRD89370,Public Admin,consulting,,USD,2606.89,Day,90.0,90.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00135199,,CO-ANT-236629-CS-INDV,Multipurpose Cadaster Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00135199
P162594,Contract Award,OP00135203,Colombia,2021,,World Bank,MDB-financed,IBRD89370,Public Admin,consulting,,USD,8626.25,Day,180.0,180.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00135203,,CO-ANT-236663-CS-INDV,Multipurpose Cadaster Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00135203
P162594,Contract Award,OP00135211,Colombia,2021,,World Bank,MDB-financed,IBRD89370,Public Admin,consulting,,USD,8626.25,Day,180.0,180.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00135211,,CO-ANT-236641-CS-INDV,Multipurpose Cadaster Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00135211
