project_id,notice_type,notice_no,country,year_awarded,date_awarded,data_source,procurement_channel,funding_source,sector,project_type,contract_value_usd,contract_currency,contract_amount,contract_duration_original_unit,contract_duration_original,contract_duration_days,winning_firm_name,winning_firm_code,winning_firm_country,winning_firm_is_chinese,winning_firm_is_soe,number_of_bidders,if_single_bidder,bidder_country_lowest_price,bidder_lowest_price,bidder_country,bidder_price_currency,bidder_price,procurement_method,financing_linked_to_bid,financing_source_chinese,joint_venture,firm_registered_locally,record_id,awarded_date,bid_reference_no,project_name,contract_url
P126452,Contract Award,OP00067163,Brazil,2019,,World Bank,MDB-financed,IBRD82760,"Other Agriculture, Fishing and Forestry; Sub-National Government; Other Education; Health; Public Administration - Social Protection; Irrigation and Drainage; Other Agriculture, Fishing and Forestry; Public Administration - Information and Communications Technologies; Other Education; Health",goods,,BRL,2760.0,Day,60.0,60.0,GIGANTE RECÉM NASCIDO LTDA. EPP,,Brasil,0.0,,1.0,1.0,,,,,,Request for Bids,,,,0.0,OP00067163,,ID90 1 GO,Rio Grande do Norte: Regional Development and Governance,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00067163
P126452,Contract Award,OP00067151,Brazil,2019,,World Bank,MDB-financed,IBRD82760,"Other Agriculture, Fishing and Forestry; Sub-National Government; Other Education; Health; Public Administration - Social Protection; Irrigation and Drainage; Other Agriculture, Fishing and Forestry; Public Administration - Information and Communications Technologies; Other Education; Health",goods,,BRL,4200.0,Day,60.0,60.0,LUPE INDUSTRIA TECNOLÓGICA DE EQ PARA LABORATÓRIO,,Brasil,0.0,,2.0,0.0,Brasil,"4,890.00",Brasil; Brasil,BRL; BRL,"6,499.00; 4,890.00",Request for Bids,,,,0.0,OP00067151,,ID90 1 GO,Rio Grande do Norte: Regional Development and Governance,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00067151
P126452,Contract Award,OP00067158,Brazil,2019,,World Bank,MDB-financed,IBRD82760,"Other Agriculture, Fishing and Forestry; Sub-National Government; Other Education; Health; Public Administration - Social Protection; Irrigation and Drainage; Other Agriculture, Fishing and Forestry; Public Administration - Information and Communications Technologies; Other Education; Health",goods,,BRL,28000.0,Day,60.0,60.0,INDUSLAB COMERCIO DE PRODUTOS PARA LABORATÓRIOS LTDA.,,Brasil,0.0,,4.0,0.0,Brasil,"48,200.00",Brasil; Brasil; Brasil; Brasil,BRL; BRL; BRL; BRL,"78,000.00; 86,550.00; 77,900.00; 48,200.00",Request for Bids,,,,0.0,OP00067158,,ID90 1 GO,Rio Grande do Norte: Regional Development and Governance,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00067158
P126452,Contract Award,OP00067160,Brazil,2019,,World Bank,MDB-financed,IBRD82760,"Other Agriculture, Fishing and Forestry; Sub-National Government; Other Education; Health; Public Administration - Social Protection; Irrigation and Drainage; Other Agriculture, Fishing and Forestry; Public Administration - Information and Communications Technologies; Other Education; Health",goods,,BRL,4997.0,Day,60.0,60.0,HOLD SCIENTIFIC IMPORTACAO E EXPORTACAO - EIRELI,,Brasil,0.0,,1.0,1.0,,,,,,Request for Bids,,,,0.0,OP00067160,,ID90 1 GO,Rio Grande do Norte: Regional Development and Governance,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00067160
P126452,Contract Award,OP00067149,Brazil,2019,,World Bank,MDB-financed,IBRD82760,"Other Agriculture, Fishing and Forestry; Sub-National Government; Other Education; Health; Public Administration - Social Protection; Irrigation and Drainage; Other Agriculture, Fishing and Forestry; Public Administration - Information and Communications Technologies; Other Education; Health",goods,,BRL,6079.98,Day,60.0,60.0,GIGANTE RECÉM NASCIDO LTDA. EPP,,Brasil,0.0,,4.0,0.0,Brasil,"6,070.00",Brasil; Brasil; Brasil; Brasil,BRL; BRL; BRL; BRL,"7,350.00; 14,999.99; 6,648.00; 6,070.00",Request for Bids,,,,0.0,OP00067149,,ID90 1 GO,Rio Grande do Norte: Regional Development and Governance,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00067149
P126452,Contract Award,OP00067152,Brazil,2019,,World Bank,MDB-financed,IBRD82760,"Other Agriculture, Fishing and Forestry; Sub-National Government; Other Education; Health; Public Administration - Social Protection; Irrigation and Drainage; Other Agriculture, Fishing and Forestry; Public Administration - Information and Communications Technologies; Other Education; Health",goods,,BRL,125799.95,Day,60.0,60.0,SIMBEL COMERCIO DE EQUIPAMENTOS LTDA - ME,,Brasil,0.0,,3.0,0.0,Brasil,"125,800.00",Brasil; Brasil; Brasil,BRL; BRL; BRL,"125,800.00; 135,997.70; 134,000.00",Request for Bids,,,,0.0,OP00067152,,ID90 1 GO,Rio Grande do Norte: Regional Development and Governance,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00067152
P126452,Contract Award,OP00067157,Brazil,2019,,World Bank,MDB-financed,IBRD82760,"Other Agriculture, Fishing and Forestry; Sub-National Government; Other Education; Health; Public Administration - Social Protection; Irrigation and Drainage; Other Agriculture, Fishing and Forestry; Public Administration - Information and Communications Technologies; Other Education; Health",goods,,BRL,39000.0,Day,60.0,60.0,INDUSLAB COMERCIO DE PRODUTOS PARA LABORATÓRIOS LTDA.,,Brasil,0.0,,5.0,0.0,Brasil,"19,480.00",Brasil; Brasil; Brasil; Brasil; Brasil,BRL; BRL; BRL; BRL; BRL,"156,000.00; 147,000.01; 65,000.00; 19,480.00; 19,480.00",Request for Bids,,,,0.0,OP00067157,,ID90 1 GO,Rio Grande do Norte: Regional Development and Governance,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00067157
P126452,Contract Award,OP00067150,Brazil,2019,,World Bank,MDB-financed,IBRD82760,"Other Agriculture, Fishing and Forestry; Sub-National Government; Other Education; Health; Public Administration - Social Protection; Irrigation and Drainage; Other Agriculture, Fishing and Forestry; Public Administration - Information and Communications Technologies; Other Education; Health",goods,,BRL,180000.0,Day,60.0,60.0,CARL ZEISS DO BRASIL LTDA,,Brasil,0.0,,3.0,0.0,Brasil,"85,000.00",Brasil; Brasil; Brasil,BRL; BRL; BRL,"315,000.00; 85,660.00; 85,000.00",Request for Bids,,,,0.0,OP00067150,,ID90 1 GO,Rio Grande do Norte: Regional Development and Governance,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00067150
P126452,Contract Award,OP00067162,Brazil,2019,,World Bank,MDB-financed,IBRD82760,"Other Agriculture, Fishing and Forestry; Sub-National Government; Other Education; Health; Public Administration - Social Protection; Irrigation and Drainage; Other Agriculture, Fishing and Forestry; Public Administration - Information and Communications Technologies; Other Education; Health",goods,,BRL,160000.0,Day,60.0,60.0,LEICA DO BRASIL IMPORTAÇÃO E COMÉRCIO LTDA.,,Brasil,0.0,,3.0,0.0,Brasil,"115,000.00",Brasil; Brasil; Brasil,BRL; BRL; BRL,"399,000.01; 115,000.00; 115,000.00",Request for Bids,,,,0.0,OP00067162,,ID90 1 GO,Rio Grande do Norte: Regional Development and Governance,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00067162
P126452,Contract Award,OP00067155,Brazil,2019,,World Bank,MDB-financed,IBRD82760,"Other Agriculture, Fishing and Forestry; Sub-National Government; Other Education; Health; Public Administration - Social Protection; Irrigation and Drainage; Other Agriculture, Fishing and Forestry; Public Administration - Information and Communications Technologies; Other Education; Health",goods,,BRL,3000.0,Day,60.0,60.0,SIMBEL COMERCIO DE EQUIPAMENTOS LTDA - ME,,Brasil,0.0,,1.0,1.0,,,,,,Request for Bids,,,,0.0,OP00067155,,ID90 1 GO,Rio Grande do Norte: Regional Development and Governance,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00067155
P126452,Contract Award,OP00067159,Brazil,2019,,World Bank,MDB-financed,IBRD82760,"Other Agriculture, Fishing and Forestry; Sub-National Government; Other Education; Health; Public Administration - Social Protection; Irrigation and Drainage; Other Agriculture, Fishing and Forestry; Public Administration - Information and Communications Technologies; Other Education; Health",goods,,BRL,2490.0,Day,60.0,60.0,HOLD SCIENTIFIC IMPORTACAO E EXPORTACAO - EIRELI,,Brasil,0.0,,1.0,1.0,Brasil,"2,500.00",Brasil,BRL,"2,500.00",Request for Bids,,,,0.0,OP00067159,,ID90 1 GO,Rio Grande do Norte: Regional Development and Governance,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00067159
P126452,Contract Award,OP00067156,Brazil,2019,,World Bank,MDB-financed,IBRD82760,"Other Agriculture, Fishing and Forestry; Sub-National Government; Other Education; Health; Public Administration - Social Protection; Irrigation and Drainage; Other Agriculture, Fishing and Forestry; Public Administration - Information and Communications Technologies; Other Education; Health",goods,,BRL,75999.9,Day,60.0,60.0,KATTEM COMERCIAL LTDA - EPP,,Brasil,0.0,,3.0,0.0,Brasil,"76,000.00",Brasil; Brasil; Brasil,BRL; BRL; BRL,"245,000.01; 82,800.00; 76,000.00",Request for Bids,,,,0.0,OP00067156,,ID90 1 GO,Rio Grande do Norte: Regional Development and Governance,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00067156
P126452,Contract Award,OP00067161,Brazil,2019,,World Bank,MDB-financed,IBRD82760,"Other Agriculture, Fishing and Forestry; Sub-National Government; Other Education; Health; Public Administration - Social Protection; Irrigation and Drainage; Other Agriculture, Fishing and Forestry; Public Administration - Information and Communications Technologies; Other Education; Health",goods,,BRL,186000.0,Day,60.0,60.0,ALFA MED SISTEMAS MÉDICOS LTDA.,,Brasil,0.0,,4.0,0.0,Brasil,"176,000.00",Brasil; Brasil; Brasil; Brasil,BRL; BRL; BRL; BRL,"196,000.00; 292,200.00; 212,000.00; 176,000.00",Request for Bids,,,,0.0,OP00067161,,ID90 1 GO,Rio Grande do Norte: Regional Development and Governance,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00067161
P088966,Contract Award,OP00067004,Brazil,2019,,World Bank,MDB-financed,IBRD85860,Water/Sanit/Waste,consulting,,BRL,68000.0,Day,90.0,90.0,GEOLEVEL ENGENHARIA LTDA. - ME,,Brasil,0.0,,1.0,1.0,,,,,,Request for Quotations,,,,0.0,OP00067004,,BR-PREFEITURA TEREZINA-33102-NC-RFQ,BR Municipal APL: Teresina Enhancing Municipal Governance and Quality of Life Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00067004
P126452,Contract Award,OP00066432,Brazil,2019,,World Bank,MDB-financed,IBRD82760,"Other Agriculture, Fishing and Forestry; Sub-National Government; Other Education; Health; Public Administration - Social Protection; Irrigation and Drainage; Other Agriculture, Fishing and Forestry; Public Administration - Information and Communications Technologies; Other Education; Health",goods,,BRL,142400.0,Day,60.0,60.0,MARELLI MOVEIS PARA ESCRITORIO,,Brasil,0.0,,12.0,0.0,Brasil,"38,860.00",Brasil; Brasil; Brasil; Brasil; Brasil; Brasil; Brasil; Brasil; Brasil; Brasil; Brasil; Brasil,BRL; BRL; BRL; BRL; BRL; BRL; BRL; BRL; BRL; BRL; BRL; BRL,"38,860.00; 274,500.00; 203,100.00; 153,600.00; 149,900.00; 150,000.00; 300,000.00; 162,666.00; 203,246.45; 374,000.00; 73,713.20; 82,242.00",Request for Bids,,,,0.0,OP00066432,,ID89 1 GO,Rio Grande do Norte: Regional Development and Governance,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00066432
P126452,Contract Award,OP00066433,Brazil,2019,,World Bank,MDB-financed,IBRD82760,"Other Agriculture, Fishing and Forestry; Sub-National Government; Other Education; Health; Public Administration - Social Protection; Irrigation and Drainage; Other Agriculture, Fishing and Forestry; Public Administration - Information and Communications Technologies; Other Education; Health",goods,,BRL,29400.0,Day,60.0,60.0,O MOVELEIRO COMERCIO E SERVICOS LTDA-ME,,Brasil,0.0,,10.0,0.0,Brasil,"18,800.00",Brasil; Brasil; Brasil; Brasil; Brasil; Brasil; Brasil; Brasil; Brasil; Brasil,BRL; BRL; BRL; BRL; BRL; BRL; BRL; BRL; BRL; BRL,"18,800.00; 29,473.00; 37,900.00; 125,000.00; 40,998.00; 40,190.00; 65,000.00; 54,538.00; 40,000.00; 67,000.00",Request for Bids,,,,0.0,OP00066433,,ID89 1 GO,Rio Grande do Norte: Regional Development and Governance,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00066433
P126452,Contract Award,OP00066434,Brazil,2019,,World Bank,MDB-financed,IBRD82760,"Other Agriculture, Fishing and Forestry; Sub-National Government; Other Education; Health; Public Administration - Social Protection; Irrigation and Drainage; Other Agriculture, Fishing and Forestry; Public Administration - Information and Communications Technologies; Other Education; Health",goods,,BRL,212445.2,Day,60.0,60.0,EUROLINE COMÉRCIO DE MÓVEIS LTDA EPP,,Brasil,0.0,,10.0,0.0,Brasil,"122,400.00",Brasil; Brasil; Brasil; Brasil; Brasil; Brasil; Brasil; Brasil; Brasil; Brasil,BRL; BRL; BRL; BRL; BRL; BRL; BRL; BRL; BRL; BRL,"196,237.90; 122,400.00; 311,000.00; 186,500.00; 238,730.00; 238,725.99; 181,000.00; 391,218.00; 212,447.95; 212,448.50",Request for Bids,,,,0.0,OP00066434,,ID89 1 GO,Rio Grande do Norte: Regional Development and Governance,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00066434
P126452,Contract Award,OP00066436,Brazil,2019,,World Bank,MDB-financed,IBRD82760,"Other Agriculture, Fishing and Forestry; Sub-National Government; Other Education; Health; Public Administration - Social Protection; Irrigation and Drainage; Other Agriculture, Fishing and Forestry; Public Administration - Information and Communications Technologies; Other Education; Health",goods,,BRL,25689.98,Day,60.0,60.0,O MOVELEIRO COMERCIO E SERVICOS LTDA-ME,,Brasil,0.0,,7.0,0.0,Brasil,"25,699.00",Brasil; Brasil; Brasil; Brasil; Brasil; Brasil; Brasil,BRL; BRL; BRL; BRL; BRL; BRL; BRL,"25,699.00; 36,500.00; 36,599.90; 44,000.00; 31,000.00; 36,600.00; 27,180.00",Request for Bids,,,,0.0,OP00066436,,ID89 1 GO,Rio Grande do Norte: Regional Development and Governance,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00066436
P126452,Contract Award,OP00066438,Brazil,2019,,World Bank,MDB-financed,IBRD82760,"Other Agriculture, Fishing and Forestry; Sub-National Government; Other Education; Health; Public Administration - Social Protection; Irrigation and Drainage; Other Agriculture, Fishing and Forestry; Public Administration - Information and Communications Technologies; Other Education; Health",goods,,BRL,16000.0,Day,60.0,60.0,O MOVELEIRO COMERCIO E SERVICOS LTDA-ME,,Brasil,0.0,,1.0,1.0,Brasil,"15,000.00",Brasil,BRL,"15,000.00",Request for Bids,,,,0.0,OP00066438,,ID89 1 GO,Rio Grande do Norte: Regional Development and Governance,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00066438
P126452,Contract Award,OP00066437,Brazil,2019,,World Bank,MDB-financed,IBRD82760,"Other Agriculture, Fishing and Forestry; Sub-National Government; Other Education; Health; Public Administration - Social Protection; Irrigation and Drainage; Other Agriculture, Fishing and Forestry; Public Administration - Information and Communications Technologies; Other Education; Health",goods,,BRL,9390.0,Day,60.0,60.0,MARELLI MOVEIS PARA ESCRITORIO,,Brasil,0.0,,1.0,1.0,,,,,,Request for Bids,,,,0.0,OP00066437,,ID89 1 GO,Rio Grande do Norte: Regional Development and Governance,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00066437
P126452,Contract Award,OP00066363,Brazil,2019,,World Bank,MDB-financed,IBRD82760,"Other Agriculture, Fishing and Forestry; Sub-National Government; Other Education; Health; Public Administration - Social Protection; Irrigation and Drainage; Other Agriculture, Fishing and Forestry; Public Administration - Information and Communications Technologies; Other Education; Health",consulting,,BRL,45600.0,Day,60.0,60.0,ANDERSON M A DE OLIVEIRA EIRELI - ME,,Brasil,0.0,,2.0,0.0,Brasil,"51,600.00",Brasil; Brasil,BRL; BRL,"51,600.00; 51,600.00",Request for Quotations,,,,0.0,OP00066363,,ID123 NC,Rio Grande do Norte: Regional Development and Governance,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00066363
P147272,Request for Expression of Interest,OP00066270,Brazil,2019,,World Bank,MDB-financed,IBRD85800,Rural and Inter-Urban Roads; Public Administration - Transportation,consulting,,USD,407524.0,,,,,,,,,,,,,,,,Quality And Cost-Based Selection,,,,,OP00066270,,BR-SEINFRA-BA-24812-CS-QCBS,BAHIA ROAD REHABILITATION AND MAINTENANCE PROJECT - 2ND PHASE,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00066270
P107146,Request for Expression of Interest,OP00066283,Brazil,2019,,World Bank,MDB-financed,IBRD84420,"Other Agriculture, Fishing and Forestry; Sub-National Government; Other Education; Health; Other Agriculture, Fishing and Forestry; Sub-National Government; Other Education; Health; Sanitation",consulting,,USD,69985.72,,,,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00066283,,BR-SEPLAN - AC-55202-CS-INDV,Acre Social and Economic Inclusion and Sustainable Development Project - PROACRE,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00066283
P126452,Contract Award,OP00066257,Brazil,2019,,World Bank,MDB-financed,IBRD82760,"Other Agriculture, Fishing and Forestry; Sub-National Government; Other Education; Health; Public Administration - Social Protection; Irrigation and Drainage; Other Agriculture, Fishing and Forestry; Public Administration - Information and Communications Technologies; Other Education; Health",works,,BRL,2393738.69,Day,90.0,90.0,PROSENG PROJETOS E SERVIÇOS DE ENGENHARIA,,Brasil,0.0,,1.0,1.0,,,,,,Request for Bids,,,,0.0,OP00066257,,ID47 5 CW,Rio Grande do Norte: Regional Development and Governance,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00066257
P126452,Contract Award,OP00066211,Brazil,2019,,World Bank,MDB-financed,IBRD82760,"Other Agriculture, Fishing and Forestry; Sub-National Government; Other Education; Health; Public Administration - Social Protection; Irrigation and Drainage; Other Agriculture, Fishing and Forestry; Public Administration - Information and Communications Technologies; Other Education; Health",works,,BRL,610933.99,Month,6.0,182.0,A&C CONSTRUÇÕES E SERVIÇOS LTDA EIRELI,,Brasil,0.0,,3.0,0.0,Brasil,"618,022.24",Brasil; Brasil; Brasil,BRL; BRL; BRL,"625,696.39; 618,022.24; 620,771.42",Request for Quotations,,,,0.0,OP00066211,,ID131CW,Rio Grande do Norte: Regional Development and Governance,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00066211
P107146,Contract Award,OP00066213,Brazil,2019,,World Bank,MDB-financed,IBRD84420,Agriculture,goods,,USD,1611187.11,Year,1.0,365.0,,,,,,,,,,,,,E-Auctions,,,,,OP00066213,,BR-SEPLAN - AC-29985-GO-EA,Acre Social and Economic Inclusion and Sustainable Development Project - PROACRE,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00066213
P107146,Request for Expression of Interest,OP00066203,Brazil,2019,,World Bank,MDB-financed,IBRD84420,"Other Agriculture, Fishing and Forestry; Sub-National Government; Other Education; Health; Other Agriculture, Fishing and Forestry; Sub-National Government; Other Education; Health; Sanitation",consulting,,USD,42097.67,,,,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00066203,,BR-SEPLAN - AC-58374-CS-INDV,Acre Social and Economic Inclusion and Sustainable Development Project - PROACRE,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00066203
P126452,Contract Award,OP00066210,Brazil,2019,,World Bank,MDB-financed,IBRD82760,"Other Agriculture, Fishing and Forestry; Sub-National Government; Other Education; Health; Public Administration - Social Protection; Irrigation and Drainage; Other Agriculture, Fishing and Forestry; Public Administration - Information and Communications Technologies; Other Education; Health",consulting,,BRL,50022.12,Day,4.0,4.0,J DE FIGUEIREDO FARIA - ME,,Brasil,0.0,,2.0,0.0,Brasil,"53,587.24",Brasil; Brasil,BRL; BRL,"54,122.12; 53,587.24",Request for Quotations,,,,0.0,OP00066210,,ID121 NC,Rio Grande do Norte: Regional Development and Governance,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00066210
P126452,Contract Award,OP00066207,Brazil,2019,,World Bank,MDB-financed,IBRD82760,"Other Agriculture, Fishing and Forestry; Sub-National Government; Other Education; Health; Public Administration - Social Protection; Irrigation and Drainage; Other Agriculture, Fishing and Forestry; Public Administration - Information and Communications Technologies; Other Education; Health",works,,BRL,3992408.82,Day,120.0,120.0,A & C CONSTRUÇÕES E SERVIÇOS EIRELI,,Brasil,0.0,,5.0,0.0,Brasil,"4,252,515.94",Brasil; Brasil; Brasil; Brasil; Brasil,BRL; BRL; BRL; BRL; BRL,"4,450,237.10; 4,795,666.07; 4,361,488.22; 4,252,515.94; 4,538,170.46",Request for Bids,,,,0.0,OP00066207,,ID46 6 CW,Rio Grande do Norte: Regional Development and Governance,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00066207
P126452,Contract Award,OP00066208,Brazil,2019,,World Bank,MDB-financed,IBRD82760,"Other Agriculture, Fishing and Forestry; Sub-National Government; Other Education; Health; Public Administration - Social Protection; Irrigation and Drainage; Other Agriculture, Fishing and Forestry; Public Administration - Information and Communications Technologies; Other Education; Health",works,,BRL,8573659.01,Day,120.0,120.0,"CERTA CONSTRUÇÕES CIVIS E INDUSTRIAIS LTDA,",,Brasil,0.0,,2.0,0.0,Brasil,"7,955,373.07",Brasil; Brasil,BRL; BRL,"8,593,041.28; 7,955,373.07",Request for Bids,,,,0.0,OP00066208,,ID47 4 CW,Rio Grande do Norte: Regional Development and Governance,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00066208
P107146,Contract Award,OP00066204,Brazil,2019,,World Bank,MDB-financed,IBRD84420,"Other Agriculture, Fishing and Forestry; Sub-National Government; Other Education; Health; Other Agriculture, Fishing and Forestry; Sub-National Government; Other Education; Health; Sanitation",consulting,,USD,42097.67,Month,24.0,730.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00066204,,BR-SEPLAN - AC-58374-CS-INDV,Acre Social and Economic Inclusion and Sustainable Development Project - PROACRE,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00066204
P107146,Contract Award,OP00066135,Brazil,2019,,World Bank,MDB-financed,IBRD84420,"Other Agriculture, Fishing and Forestry; Sub-National Government; Other Education; Health; Other Agriculture, Fishing and Forestry; Sub-National Government; Other Education; Health; Sanitation",goods,,USD,22385.97,Month,4.0,122.0,,,,,,,,,,,,,E-Auctions,,,,,OP00066135,,BR-SEPLAN - AC-57025-GO-EA,Acre Social and Economic Inclusion and Sustainable Development Project - PROACRE,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00066135
P126452,Contract Award,OP00066131,Brazil,2019,,World Bank,MDB-financed,IBRD82760,Public Admin,works,,BRL,2473644.73,Month,6.0,182.0,HASTE HABITAÇÃO E SERVIÇOS TÉCNICOS LTDA,,Brasil,0.0,,1.0,1.0,Brasil,"2,531,185.10",Brasil,BRL,"2,531,185.10",Request for Bids,,,,0.0,OP00066131,,ID 4 4 CW,Rio Grande do Norte: Regional Development and Governance,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00066131
P126452,Contract Award,OP00066132,Brazil,2019,,World Bank,MDB-financed,IBRD82760,Public Admin,works,,BRL,2060404.67,Day,6.0,6.0,EJF EMPREENDIMENTOS LTDA,,Brasil,0.0,,3.0,0.0,Brasil,"2,237,015.62",Brasil; Brasil; Brasil,BRL; BRL; BRL,"2,437,159.76; 2,394,776.50; 2,237,015.62",Request for Bids,,,,0.0,OP00066132,,ID 4 4 CW,Rio Grande do Norte: Regional Development and Governance,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00066132
P088966,Invitation for Bids,OP00066138,Brazil,2019,,World Bank,MDB-financed,IBRD85860,"Other Water Supply, Sanitation and Waste Management; Social Protection; Sub-National Government; Urban Transport; Housing Construction; Other Water Supply, Sanitation and Waste Management",works,,USD,5248285.71,,,,,,,,,,,,,,,,Request for Bids,,,,,OP00066138,,BR-PREFEITURA TEREZINA-87005-CW-RFB,BR Municipal APL: Teresina Enhancing Municipal Governance and Quality of Life Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00066138
P120139,Request for Expression of Interest,OP00066107,Brazil,2019,,World Bank,MDB-financed,IBRD81350,"Agricultural markets, commercialization and agri-business; Public Administration - Agriculture, Fishing & Forestry; Rural and Inter-Urban Roads; Other Agriculture, Fishing and Forestry; Other Water Supply, Sanitation and Waste Management; Agricultural markets, commercialization and agri-business; Public Administration - Agriculture, Fishing & Forestry; Rural and Inter-Urban Roads; Other Agriculture, Fishing and Forestry; Other Water Supply, Sanitation and Waste Management",consulting,,USD,32700.28,,,,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00066107,,35,Pernambuco Rural Economic Inclusion,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00066107
P107146,Contract Award,OP00066136,Brazil,2019,,World Bank,MDB-financed,IBRD84420,"Other Agriculture, Fishing and Forestry; Sub-National Government; Other Education; Health; Other Agriculture, Fishing and Forestry; Sub-National Government; Other Education; Health; Sanitation",goods,,USD,22385.97,Month,4.0,122.0,,,,,,,,,,,,,E-Auctions,,,,,OP00066136,,BR-SEPLAN - AC-57025-GO-EA,Acre Social and Economic Inclusion and Sustainable Development Project - PROACRE,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00066136
P147272,Contract Award,OP00066112,Brazil,2019,,World Bank,MDB-financed,IBRD85800,Rural and Inter-Urban Roads; Public Administration - Transportation,consulting,,BRL,2549443.38,Day,360.0,360.0,SN SINALIZADORA NACIONAL E SERVIÇOS LTDA,,Brasil,0.0,,1.0,1.0,,,,,,Request for Proposals,,,,0.0,OP00066112,,BR-SEINFRA-BA-55181-NC-RFP,BAHIA ROAD REHABILITATION AND MAINTENANCE PROJECT - 2ND PHASE,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00066112
P107146,Contract Award,OP00066126,Brazil,2019,,World Bank,MDB-financed,IBRD84420,Agriculture,goods,,USD,88524.09,Month,6.0,182.0,,,,,,,,,,,,,E-Auctions,,,,,OP00066126,,BR-SEPLAN - AC-29644-GO-EA,Acre Social and Economic Inclusion and Sustainable Development Project - PROACRE,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00066126
P126452,Contract Award,OP00066130,Brazil,2019,,World Bank,MDB-financed,IBRD82760,Public Admin,works,,BRL,1554807.62,Month,6.0,182.0,L&L ENGENHARIA LTDA,,Brasil,0.0,,1.0,1.0,,,,,,Request for Bids,,,,0.0,OP00066130,,ID 4 4 CW,Rio Grande do Norte: Regional Development and Governance,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00066130
P107146,Contract Award,OP00066137,Brazil,2019,,World Bank,MDB-financed,IBRD84420,"Other Agriculture, Fishing and Forestry; Sub-National Government; Other Education; Health; Other Agriculture, Fishing and Forestry; Sub-National Government; Other Education; Health; Sanitation",goods,,USD,22385.97,Month,4.0,122.0,,,,,,,,,,,,,E-Auctions,,,,,OP00066137,,BR-SEPLAN - AC-57025-GO-EA,Acre Social and Economic Inclusion and Sustainable Development Project - PROACRE,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00066137
P107146,Invitation for Bids,OP00066133,Brazil,2019,,World Bank,MDB-financed,IBRD84420,"Other Agriculture, Fishing and Forestry; Sub-National Government; Other Education; Health; Other Agriculture, Fishing and Forestry; Sub-National Government; Other Education; Health; Sanitation",goods,,USD,22385.97,,,,,,,,,,,,,,,,E-Auctions,,,,,OP00066133,,BR-SEPLAN - AC-57025-GO-EA,Acre Social and Economic Inclusion and Sustainable Development Project - PROACRE,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00066133
P107146,Contract Award,OP00066134,Brazil,2019,,World Bank,MDB-financed,IBRD84420,"Other Agriculture, Fishing and Forestry; Sub-National Government; Other Education; Health; Other Agriculture, Fishing and Forestry; Sub-National Government; Other Education; Health; Sanitation",goods,,USD,22385.97,Month,4.0,122.0,,,,,,,,,,,,,E-Auctions,,,,,OP00066134,,BR-SEPLAN - AC-57025-GO-EA,Acre Social and Economic Inclusion and Sustainable Development Project - PROACRE,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00066134
