project_id,notice_type,notice_no,country,year_awarded,date_awarded,data_source,procurement_channel,funding_source,sector,project_type,contract_value_usd,contract_currency,contract_amount,contract_duration_original_unit,contract_duration_original,contract_duration_days,winning_firm_name,winning_firm_code,winning_firm_country,winning_firm_is_chinese,winning_firm_is_soe,number_of_bidders,if_single_bidder,bidder_country_lowest_price,bidder_lowest_price,bidder_country,bidder_price_currency,bidder_price,procurement_method,financing_linked_to_bid,financing_source_chinese,joint_venture,firm_registered_locally,record_id,awarded_date,bid_reference_no,project_name,contract_url
P170329,Contract Award,OP00102059,Argentina,2020,,World Bank,MDB-financed,IBRD90070,Social Protection; Energy Transmission and Distribution; Public Administration - Social Protection,consulting,,USD,2649.0,Month,4.0,122.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00102059,,AR-DPOMFB-185177-CS-INDV,Social Safety Nets for Vulnerable Populations in the Province of Buenos Aires,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00102059
P161798,Request for Expression of Interest,OP00101860,Argentina,2020,,World Bank,MDB-financed,IBRD87360,"Irrigation and Drainage; Other Water Supply, Sanitation and Waste Management; Public Administration - Water, Sanitation and Waste Management",consulting,,USD,936157.89,,,,,,,,,,,,,,,,Quality And Cost-Based Selection,,,,,OP00101860,,AR-UCEPO-187697-CS-QCBS,Salado Integrated River Basin Management Support Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00101860
P114294,Contract Award,OP00101850,Argentina,2020,,World Bank,MDB-financed,TFA0233,"Forestry; Public Administration - Agriculture, Fishing & Forestry; Forestry; Other Agriculture, Fishing and Forestry",consulting,,USD,189256.94,Month,3.0,92.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00101850,,AR-TF018376-24-CI-3CV,Rural Corridors and Biodiversity,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00101850
P157136,Contract Award,OP00101690,Argentina,2020,,World Bank,MDB-financed,IBRD87100,Central Government (Central Agencies); ICT Services; ICT Infrastructure,consulting,,ARS,13661851.0,Day,180.0,180.0,DATCO SA,413597.0,Argentina,0.0,,1.0,1.0,,,,,,Request for Bids,,,,1.0,OP00101690,,AR-SIP-173241-NC-RFB,Modernization and Innovation for Better Public Services in Argentina,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00101690
P159929,Contract Award,OP00101370,Argentina,2020,,World Bank,MDB-financed,IBRD87120,Sub-National Government; Public Administration - Financial Sector,consulting,,ARS,53000.0,Day,5.0,5.0,AMIGA MIGA S.R.L.,523869.0,Argentina,0.0,,1.0,1.0,,,,,,Request for Quotations,,,,1.0,OP00101370,,AR-MININTERIOR-142274-NC-RFQ,Integrated Habitat and Housing Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00101370
P132846,Contract Award,OP00100718,Argentina,2020,,World Bank,MDB-financed,IBRD84930,Agriculture,goods,,ARS,1373500.5,Day,30.0,30.0,FERRETERÍA EL MOLINO S.R.L,523003.0,Argentina,0.0,,1.0,1.0,,,,,,Request for Quotations,,,,1.0,OP00100718,,AR-NA-203-B-CP,Forests and Community,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00100718
P132846,Contract Award,OP00100717,Argentina,2020,,World Bank,MDB-financed,IBRD84930,Agriculture,works,,ARS,2091912.2,Day,90.0,90.0,CALI CONSTRUCCIONES DE CARLOS A. ROLDÁN,426918.0,Argentina,0.0,,1.0,1.0,,,,,,Request for Quotations,,,,1.0,OP00100717,,AR-MADS-24325-CW-RFQ,Forests and Community,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00100717
P132846,Contract Award,OP00100716,Argentina,2020,,World Bank,MDB-financed,IBRD84930,Agriculture,works,,ARS,943360.0,Day,60.0,60.0,"ESTRUCTURAS COPO, DE PUEBLA VÍCTOR HUGO",523011.0,Argentina,0.0,,1.0,1.0,,,,,,Request for Quotations,,,,1.0,OP00100716,,AR-MADS-16038-CW-RFQ,Forests and Community,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00100716
P132846,Contract Award,OP00100712,Argentina,2020,,World Bank,MDB-financed,IBRD84930,Agriculture,works,,ARS,2317936.83,Day,90.0,90.0,SERVICIOS Y LOGÍSTICA DEL NORTE S.R.L,426922.0,Argentina,0.0,,1.0,1.0,,,,,,Request for Quotations,,,,1.0,OP00100712,,AR-NA-212-O-CP,Forests and Community,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00100712
P173767,Contract Award,OP00100092,Argentina,2020,,World Bank,MDB-financed,IBRD90830,Health Facilities and Construction; Public Administration - Health,consulting,,USD,3000000.0,Day,45.0,45.0,,,,,,,,,,,,,Direct Selection,,,,,OP00100092,,NCS-DIR-01-2020,AR: COVID-19 Emergency Response Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00100092
P132846,Contract Award,OP00099701,Argentina,2020,,World Bank,MDB-financed,IBRD84930,"Forestry; Agricultural Extension, Research, and Other Support Activities; Public Administration - Agriculture, Fishing & Forestry; Forestry; Agricultural Extension, Research, and Other Support Activities; Public Administration - Agriculture, Fishing & Forestry",consulting,,USD,6400.0,Month,4.0,122.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00099701,,AR-MADS-24329-CS-INDV,Forests and Community,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00099701
P132846,Contract Award,OP00099695,Argentina,2020,,World Bank,MDB-financed,IBRD84930,"Forestry; Agricultural Extension, Research, and Other Support Activities; Public Administration - Agriculture, Fishing & Forestry; Forestry; Agricultural Extension, Research, and Other Support Activities; Public Administration - Agriculture, Fishing & Forestry",consulting,,USD,15000.0,Month,3.0,92.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00099695,,AR-MADS-165159-CS-INDV,Forests and Community,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00099695
P132846,Contract Award,OP00099707,Argentina,2020,,World Bank,MDB-financed,IBRD84930,"Forestry; Agricultural Extension, Research, and Other Support Activities; Public Administration - Agriculture, Fishing & Forestry; Forestry; Agricultural Extension, Research, and Other Support Activities; Public Administration - Agriculture, Fishing & Forestry",consulting,,USD,2400.0,Month,4.0,122.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00099707,,AR-MADS-177228-CS-INDV,Forests and Community,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00099707
P132846,Contract Award,OP00099693,Argentina,2020,,World Bank,MDB-financed,IBRD84930,"Forestry; Agricultural Extension, Research, and Other Support Activities; Public Administration - Agriculture, Fishing & Forestry; Forestry; Agricultural Extension, Research, and Other Support Activities; Public Administration - Agriculture, Fishing & Forestry",consulting,,USD,6500.0,Month,5.0,152.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00099693,,AR-MADS-180867-CS-INDV,Forests and Community,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00099693
P132846,Contract Award,OP00099684,Argentina,2020,,World Bank,MDB-financed,IBRD84930,"Forestry; Agricultural Extension, Research, and Other Support Activities; Public Administration - Agriculture, Fishing & Forestry; Forestry; Agricultural Extension, Research, and Other Support Activities; Public Administration - Agriculture, Fishing & Forestry",consulting,,USD,3000.0,Month,3.0,92.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00099684,,AR-MADS-190835-CS-INDV,Forests and Community,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00099684
P132846,Contract Award,OP00099209,Argentina,2020,,World Bank,MDB-financed,IBRD84930,"Forestry; Agricultural Extension, Research, and Other Support Activities; Public Administration - Agriculture, Fishing & Forestry; Forestry; Agricultural Extension, Research, and Other Support Activities; Public Administration - Agriculture, Fishing & Forestry",goods,,ARS,21623041.12,Day,90.0,90.0,ROBERTO CHELALA,453531.0,Argentina,0.0,,1.0,1.0,,,,,,Request for Bids,,,,1.0,OP00099209,,AR-MADS-173931-GO-RFB,Forests and Community,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00099209
P157136,Invitation for Bids,OP00098930,Argentina,2020,,World Bank,MDB-financed,IBRD87100,Central Government (Central Agencies); ICT Services; ICT Infrastructure,consulting,,USD,700000.0,,,,,,,,,,,,,,,,Request for Bids,,,,,OP00098930,,AR-SIP-173621-NC-RFB,Modernization and Innovation for Better Public Services in Argentina,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00098930
P173767,Contract Award,OP00098922,Argentina,2020,,World Bank,MDB-financed,IBRD90830,Health Facilities and Construction; Public Administration - Health,goods,,USD,1990532.92,Day,7.0,7.0,ABBOTT RAPID DIAGNOSTICS ARGENTINA,518918.0,Argentina,0.0,,6.0,0.0,Argentina,975000.00,Argentina; Argentina; Argentina; Argentina; Argentina; Argentina,USD; USD; USD; USD; USD; USD,3037500.00; 975000.00; 4537500.00; 3357750.00; 6011250.00; 3375700.00,Request for Quotations,,,,1.0,OP00098922,,GO-RFQ-09-2020,AR: COVID-19 Emergency Response Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00098922
P132846,Contract Award,OP00098541,Argentina,2020,,World Bank,MDB-financed,IBRD84930,"Forestry; Agricultural Extension, Research, and Other Support Activities; Public Administration - Agriculture, Fishing & Forestry; Forestry; Agricultural Extension, Research, and Other Support Activities; Public Administration - Agriculture, Fishing & Forestry",goods,,ARS,28522653.76,Month,4.0,122.0,APÍCOLA VAIROLATTI S.R.L,428015.0,Argentina,0.0,,1.0,1.0,,,,,,Request for Bids,,,,1.0,OP00098541,,AR-MADS-177232-GO-RFB,Forests and Community,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00098541
P132846,Contract Award,OP00098392,Argentina,2020,,World Bank,MDB-financed,IBRD84930,"Forestry; Agricultural Extension, Research, and Other Support Activities; Public Administration - Agriculture, Fishing & Forestry; Forestry; Agricultural Extension, Research, and Other Support Activities; Public Administration - Agriculture, Fishing & Forestry",works,,ARS,66344571.19,Month,10.0,305.0,NEOCON S.A,518296.0,Argentina,0.0,,1.0,1.0,,,,,,Request for Bids,,,,1.0,OP00098392,,AR-MADS-173933-CW-RFB,Forests and Community,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00098392
P132846,Contract Award,OP00098401,Argentina,2020,,World Bank,MDB-financed,IBRD84930,"Forestry; Agricultural Extension, Research, and Other Support Activities; Public Administration - Agriculture, Fishing & Forestry; Forestry; Agricultural Extension, Research, and Other Support Activities; Public Administration - Agriculture, Fishing & Forestry",consulting,,USD,60000.0,Day,180.0,180.0,,,,,,,,,,,,,Consultant Qualification  Selection,,,,,OP00098401,,AR-MADS-163954-CS-CQS,Forests and Community,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00098401
P132846,Contract Award,OP00098395,Argentina,2020,,World Bank,MDB-financed,IBRD84930,"Forestry; Agricultural Extension, Research, and Other Support Activities; Public Administration - Agriculture, Fishing & Forestry; Forestry; Agricultural Extension, Research, and Other Support Activities; Public Administration - Agriculture, Fishing & Forestry",works,,ARS,30614021.44,Month,10.0,305.0,INBER S.R.L.,518287.0,Argentina,0.0,,1.0,1.0,,,,,,Request for Bids,,,,1.0,OP00098395,,AR-MADS-173933-CW-RFB,Forests and Community,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00098395
P132846,Contract Award,OP00098394,Argentina,2020,,World Bank,MDB-financed,IBRD84930,"Forestry; Agricultural Extension, Research, and Other Support Activities; Public Administration - Agriculture, Fishing & Forestry; Forestry; Agricultural Extension, Research, and Other Support Activities; Public Administration - Agriculture, Fishing & Forestry",works,,ARS,15186563.85,Month,10.0,305.0,COOPERATIVA DE TRABAJO LOS AROMOS LIMITADA,482535.0,Argentina,0.0,,1.0,1.0,,,,,,Request for Bids,,,,1.0,OP00098394,,AR-MADS-173933-CW-RFB,Forests and Community,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00098394
P132846,Contract Award,OP00098263,Argentina,2020,,World Bank,MDB-financed,IBRD84930,"Forestry; Agricultural Extension, Research, and Other Support Activities; Public Administration - Agriculture, Fishing & Forestry; Forestry; Agricultural Extension, Research, and Other Support Activities; Public Administration - Agriculture, Fishing & Forestry",goods,,ARS,19200000.0,Day,180.0,180.0,C.G.B SOCIEDAD ANONIMA,518009.0,Argentina,0.0,,1.0,1.0,,,,,,Request for Bids,,,,1.0,OP00098263,,AR-MADS-163951-GO-RFB,Forests and Community,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00098263
P132846,Contract Award,OP00098255,Argentina,2020,,World Bank,MDB-financed,IBRD84930,"Forestry; Agricultural Extension, Research, and Other Support Activities; Public Administration - Agriculture, Fishing & Forestry; Forestry; Agricultural Extension, Research, and Other Support Activities; Public Administration - Agriculture, Fishing & Forestry",goods,,ARS,15540000.0,Day,270.0,270.0,IRALOFF DE RAMÓN ALBERTO FERNÁNDEZ,454384.0,Argentina,0.0,,1.0,1.0,,,,,,Request for Bids,,,,1.0,OP00098255,,AR-MADS-163952-GO-RFB,Forests and Community,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00098255
P132846,Contract Award,OP00098266,Argentina,2020,,World Bank,MDB-financed,IBRD84930,"Forestry; Agricultural Extension, Research, and Other Support Activities; Public Administration - Agriculture, Fishing & Forestry; Forestry; Agricultural Extension, Research, and Other Support Activities; Public Administration - Agriculture, Fishing & Forestry",works,,ARS,48540255.1,Day,240.0,240.0,COINAL S.A,518031.0,Argentina,0.0,,1.0,1.0,,,,,,Request for Bids,,,,1.0,OP00098266,,AR-MADS-163953-CW-RFB,Forests and Community,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00098266
P132846,Contract Award,OP00098254,Argentina,2020,,World Bank,MDB-financed,IBRD84930,"Forestry; Agricultural Extension, Research, and Other Support Activities; Public Administration - Agriculture, Fishing & Forestry; Forestry; Agricultural Extension, Research, and Other Support Activities; Public Administration - Agriculture, Fishing & Forestry",goods,,ARS,930000.0,Day,90.0,90.0,IRALOFF DE RAMÓN ALBERTO FERNÁNDEZ,454384.0,Argentina,0.0,,1.0,1.0,,,,,,Request for Bids,,,,1.0,OP00098254,,AR-MADS-163952-GO-RFB,Forests and Community,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00098254
P132846,Contract Award,OP00098267,Argentina,2020,,World Bank,MDB-financed,IBRD84930,"Forestry; Agricultural Extension, Research, and Other Support Activities; Public Administration - Agriculture, Fishing & Forestry; Forestry; Agricultural Extension, Research, and Other Support Activities; Public Administration - Agriculture, Fishing & Forestry",works,,ARS,48540255.1,Day,240.0,240.0,COINAL S.A,518031.0,Argentina,0.0,,1.0,1.0,,,,,,Request for Bids,,,,1.0,OP00098267,,AR-MADS-163953-CW-RFB,Forests and Community,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00098267
P133195,Contract Award,OP00098223,Argentina,2020,,World Bank,MDB-financed,IBRD84520,Secondary Education; Primary Education; Early Childhood Education; Public Administration - Education; Secondary Education; Early Childhood Education; Primary Education; Central Government (Central Agencies); Sub-National Government,goods,,ARS,10878513.5,Day,90.0,90.0,STILNOVO SA,339050.0,Argentina,0.0,,1.0,1.0,,,,,,Request for Bids,,,,1.0,OP00098223,,AR-ME-74327-GO-RFB,Argentina Second Rural Education Improvement Project - PROMER-II,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00098223
P132846,Contract Award,OP00098256,Argentina,2020,,World Bank,MDB-financed,IBRD84930,"Forestry; Agricultural Extension, Research, and Other Support Activities; Public Administration - Agriculture, Fishing & Forestry; Forestry; Agricultural Extension, Research, and Other Support Activities; Public Administration - Agriculture, Fishing & Forestry",goods,,ARS,1800000.0,Day,90.0,90.0,IRALOFF DE RAMÓN ALBERTO FERNÁNDEZ,454384.0,Argentina,0.0,,1.0,1.0,,,,,,Request for Bids,,,,1.0,OP00098256,,AR-MADS-163952-GO-RFB,Forests and Community,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00098256
P157136,Invitation for Bids,OP00096416,Argentina,2020,,World Bank,MDB-financed,IBRD87100,Central Government (Central Agencies); ICT Services; ICT Infrastructure,consulting,,USD,1120000.0,,,,,,,,,,,,,,,,Request for Bids,,,,,OP00096416,,AR-SIP-177262-NC-RFB,Modernization and Innovation for Better Public Services in Argentina,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00096416
P173767,Contract Award,OP00096005,Argentina,2020,,World Bank,MDB-financed,IBRD90830,Health Facilities and Construction; Public Administration - Health,goods,,USD,1963300.0,Week,6.0,42.0,TECNOIMAGEN,431247.0,Argentina,0.0,,1.0,1.0,,,,,,Request for Quotations,,,,1.0,OP00096005,,GO-RFQ-02-2020,AR: COVID-19 Emergency Response Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00096005
