project_id,notice_type,notice_no,country,year_awarded,date_awarded,data_source,procurement_channel,funding_source,sector,project_type,contract_value_usd,contract_currency,contract_amount,contract_duration_original_unit,contract_duration_original,contract_duration_days,winning_firm_name,winning_firm_code,winning_firm_country,winning_firm_is_chinese,winning_firm_is_soe,number_of_bidders,if_single_bidder,bidder_country_lowest_price,bidder_lowest_price,bidder_country,bidder_price_currency,bidder_price,procurement_method,financing_linked_to_bid,financing_source_chinese,joint_venture,firm_registered_locally,record_id,awarded_date,bid_reference_no,project_name,contract_url
P166279,Contract Award,OP00189238,Jamaica,2022,,World Bank,MDB-financed,IBRD90170,"Tourism; Public Administration - Agriculture, Fishing & Forestry; Agricultural Extension, Research, and Other Support Activities; Agricultural markets, commercialization and agri-business",consulting,,USD,134000.0,Month,12.0,365.0,,,,,,,,,,,,,Consultant Qualification  Selection,,,,,OP00189238,,C1-080M1-R1,Second Rural Economic Development Initiative (REDI II) Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00189238
P147665,Request for Expression of Interest,OP00189268,Jamaica,2022,,World Bank,MDB-financed,IBRD92030,"Other Industry, Trade and Services; Public Administration - Industry, Trade and Services; Banking Institutions; Agricultural markets, commercialization and agri-business; Other Non-bank Financial Institutions; Other Industry, Trade and Services; Trade",consulting,,USD,260000.0,,,,,,,,,,,,,,,,Quality And Cost-Based Selection,,,1.0,,OP00189268,,FCG/AF/CON/13,Jamaica Foundations for Competitiveness and Growth,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00189268
P166279,Contract Award,OP00187725,Jamaica,2022,,World Bank,MDB-financed,IBRD90170,"Tourism; Public Administration - Agriculture, Fishing & Forestry; Agricultural Extension, Research, and Other Support Activities; Agricultural markets, commercialization and agri-business",consulting,,USD,132000.0,Month,6.0,182.0,,,,,,,,,,,,,Consultant Qualification  Selection,,,,,OP00187725,,C2-012,Second Rural Economic Development Initiative (REDI II) Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00187725
P147665,Request for Expression of Interest,OP00187360,Jamaica,2022,,World Bank,MDB-financed,IBRD92030,"Other Industry, Trade and Services; Public Administration - Industry, Trade and Services; Banking Institutions; Agricultural markets, commercialization and agri-business; Other Non-bank Financial Institutions; Other Industry, Trade and Services; Trade",consulting,,USD,127250.0,,,,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00187360,,FCG/AF/CON/29-0,Jamaica Foundations for Competitiveness and Growth,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00187360
P147665,Invitation for Bids,OP00187361,Jamaica,2022,,World Bank,MDB-financed,IBRD84080,"Other Industry, Trade and Services; Public Administration - Industry, Trade and Services; Banking Institutions; Agricultural markets, commercialization and agri-business; Other Non-bank Financial Institutions; Other Industry, Trade and Services; Trade",consulting,,USD,470300.0,,,,,,,,,,,,,,,,Request for Bids,,,,,OP00187361,,FCG/SER/004,Jamaica Foundations for Competitiveness and Growth,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00187361
P147665,Request for Expression of Interest,OP00184369,Jamaica,2022,,World Bank,MDB-financed,IBRD84080,"Other Industry, Trade and Services; Public Administration - Industry, Trade and Services; Banking Institutions; Agricultural markets, commercialization and agri-business; Other Non-bank Financial Institutions; Other Industry, Trade and Services; Trade",consulting,,USD,274000.0,,,,,,,,,,,,,,,,Quality Based Selection,,,1.0,,OP00184369,,FCG/CON/079-0,Jamaica Foundations for Competitiveness and Growth,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00184369
P147665,Contract Award,OP00186590,Jamaica,2022,,World Bank,MDB-financed,IBRD92030,"Other Industry, Trade and Services; Public Administration - Industry, Trade and Services; Banking Institutions; Agricultural markets, commercialization and agri-business; Other Non-bank Financial Institutions; Other Industry, Trade and Services; Trade",consulting,,USD,80000.0,Month,10.0,304.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00186590,,FCG/AF/CON/27,Jamaica Foundations for Competitiveness and Growth,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00186590
P147665,Contract Award,OP00186406,Jamaica,2022,,World Bank,MDB-financed,IBRD92030,"Other Industry, Trade and Services; Public Administration - Industry, Trade and Services; Banking Institutions; Agricultural markets, commercialization and agri-business; Other Non-bank Financial Institutions; Other Industry, Trade and Services; Trade",consulting,,USD,73250.0,Month,8.0,243.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00186406,,FCG/AF/CON/05,Jamaica Foundations for Competitiveness and Growth,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00186406
P147665,Request for Expression of Interest,OP00183772,Jamaica,2022,,World Bank,MDB-financed,IBRD92030,"Other Industry, Trade and Services; Public Administration - Industry, Trade and Services; Banking Institutions; Agricultural markets, commercialization and agri-business; Other Non-bank Financial Institutions; Other Industry, Trade and Services; Trade",consulting,,USD,105000.0,,,,,,,,,,,,,,,,Consultant Qualification  Selection,,,1.0,,OP00183772,,FCG/AF/CON/30,Jamaica Foundations for Competitiveness and Growth,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00183772
P147665,Request for Expression of Interest,OP00185206,Jamaica,2022,,World Bank,MDB-financed,IBRD92030,"Other Industry, Trade and Services; Public Administration - Industry, Trade and Services; Banking Institutions; Agricultural markets, commercialization and agri-business; Other Non-bank Financial Institutions; Other Industry, Trade and Services; Trade",consulting,,USD,385000.0,,,,,,,,,,,,,,,,Quality And Cost-Based Selection,,,1.0,,OP00185206,,FCG/AF/CON/19-0,Jamaica Foundations for Competitiveness and Growth,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00185206
P146965,Contract Award,OP00184757,Jamaica,2022,,World Bank,MDB-financed,IBRD85810,"Other Public Administration; Rural and Inter-Urban Roads; Other Water Supply, Sanitation and Waste Management; Other Transportation; Other Public Administration; Rural and Inter-Urban Roads; Other Water Supply, Sanitation and Waste Management; Other Transportation",goods,,JMD,3654033.28,Week,4.0,28.0,APPLIANCE TRADERS,521119,Jamaica,0.0,,1.0,1.0,,,,,,Request for Bids,,,,1.0,OP00184757,,"RR - 8M - 3, RR - 8M - 4 & UR - 30",Jamaica Disaster Vulnerability Reduction Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00184757
P146965,Contract Award,OP00184756,Jamaica,2022,,World Bank,MDB-financed,IBRD85810,"Other Public Administration; Rural and Inter-Urban Roads; Other Water Supply, Sanitation and Waste Management; Other Transportation; Other Public Administration; Rural and Inter-Urban Roads; Other Water Supply, Sanitation and Waste Management; Other Transportation",goods,,JMD,1724905.79,Week,4.0,28.0,KS VERDANT ENTERPRISES,521140,Jamaica,0.0,,1.0,1.0,,,,,,Request for Bids,,,,1.0,OP00184756,,"RR - 8M - 3, RR - 8M - 4 & UR - 30",Jamaica Disaster Vulnerability Reduction Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00184756
P147665,Request for Expression of Interest,OP00184365,Jamaica,2022,,World Bank,MDB-financed,IBRD92030,"Other Industry, Trade and Services; Public Administration - Industry, Trade and Services; Banking Institutions; Agricultural markets, commercialization and agri-business; Other Non-bank Financial Institutions; Other Industry, Trade and Services; Trade",consulting,,USD,125400.0,,,,,,,,,,,,,,,,Consultant Qualification  Selection,,,1.0,,OP00184365,,FCG/AF/CON/31,Jamaica Foundations for Competitiveness and Growth,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00184365
P147665,Request for Expression of Interest,OP00184383,Jamaica,2022,,World Bank,MDB-financed,IBRD84080,"Other Industry, Trade and Services; Public Administration - Industry, Trade and Services; Banking Institutions; Agricultural markets, commercialization and agri-business; Other Non-bank Financial Institutions; Other Industry, Trade and Services; Trade",consulting,,USD,397000.0,,,,,,,,,,,,,,,,Quality And Cost-Based Selection,,,1.0,,OP00184383,,FCG/CON/083-0,Jamaica Foundations for Competitiveness and Growth,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00184383
P147665,Request for Expression of Interest,OP00184382,Jamaica,2022,,World Bank,MDB-financed,IBRD92030,"Other Industry, Trade and Services; Public Administration - Industry, Trade and Services; Banking Institutions; Agricultural markets, commercialization and agri-business; Other Non-bank Financial Institutions; Other Industry, Trade and Services; Trade",consulting,,USD,460000.0,,,,,,,,,,,,,,,,Quality And Cost-Based Selection,,,1.0,,OP00184382,,FCG/AF/CON/32,Jamaica Foundations for Competitiveness and Growth,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00184382
P147665,Request for Expression of Interest,OP00183773,Jamaica,2022,,World Bank,MDB-financed,IBRD92030,"Other Industry, Trade and Services; Public Administration - Industry, Trade and Services; Banking Institutions; Agricultural markets, commercialization and agri-business; Other Non-bank Financial Institutions; Other Industry, Trade and Services; Trade",consulting,,USD,215400.0,,,,,,,,,,,,,,,,Quality And Cost-Based Selection,,,1.0,,OP00183773,,FCG/AF/CON/33,Jamaica Foundations for Competitiveness and Growth,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00183773
P166279,Invitation for Bids,OP00182074,Jamaica,2022,,World Bank,MDB-financed,IBRD90170,"Tourism; Public Administration - Agriculture, Fishing & Forestry; Agricultural Extension, Research, and Other Support Activities; Agricultural markets, commercialization and agri-business",goods,,USD,573534.0,,,,,,,,,,,,,,,,Request for Bids,,,,,OP00182074,,C1-101-4,Second Rural Economic Development Initiative (REDI II) Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00182074
P166279,Request for Expression of Interest,OP00181933,Jamaica,2022,,World Bank,MDB-financed,IBRD90170,"Tourism; Public Administration - Agriculture, Fishing & Forestry; Agricultural Extension, Research, and Other Support Activities; Agricultural markets, commercialization and agri-business",consulting,,USD,40714.0,,,,,,,,,,,,,,,,Least Cost Selection,,,,,OP00181933,,C1-010,Second Rural Economic Development Initiative (REDI II) Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00181933
P146965,Invitation for Bids,OP00181700,Jamaica,2022,,World Bank,MDB-financed,IBRD85810,"Other Public Administration; Rural and Inter-Urban Roads; Other Water Supply, Sanitation and Waste Management; Other Transportation; Other Public Administration; Rural and Inter-Urban Roads; Other Water Supply, Sanitation and Waste Management; Other Transportation",goods,,USD,88897.0,,,,,,,,,,,,,,,,Request for Bids,,,,,OP00181700,,UR - 34 - R1,Jamaica Disaster Vulnerability Reduction Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00181700
P166279,Invitation for Bids,OP00180002,Jamaica,2022,,World Bank,MDB-financed,IBRD90170,"Tourism; Public Administration - Agriculture, Fishing & Forestry; Agricultural Extension, Research, and Other Support Activities; Agricultural markets, commercialization and agri-business",goods,,USD,44399.0,,,,,,,,,,,,,,,,Request for Quotations,,,,,OP00180002,,C1-101-3-1:3,Second Rural Economic Development Initiative (REDI II) Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00180002
P146965,Contract Award,OP00179821,Jamaica,2022,,World Bank,MDB-financed,IBRD85810,"Other Public Administration; Rural and Inter-Urban Roads; Other Water Supply, Sanitation and Waste Management; Other Transportation; Other Public Administration; Rural and Inter-Urban Roads; Other Water Supply, Sanitation and Waste Management; Other Transportation",works,,USD,100000.0,,,,,,,,,,,,,,,,Direct Selection,,,,,OP00179821,,RR - 22,Jamaica Disaster Vulnerability Reduction Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00179821
P166279,Invitation for Bids,OP00179377,Jamaica,2022,,World Bank,MDB-financed,IBRD90170,"Tourism; Public Administration - Agriculture, Fishing & Forestry; Agricultural Extension, Research, and Other Support Activities; Agricultural markets, commercialization and agri-business",goods,,USD,114962.0,,,,,,,,,,,,,,,,Request for Bids,,,,,OP00179377,,C1-101-1,Second Rural Economic Development Initiative (REDI II) Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00179377
P166279,Invitation for Bids,OP00178902,Jamaica,2022,,World Bank,MDB-financed,IBRD90170,"Tourism; Public Administration - Agriculture, Fishing & Forestry; Agricultural Extension, Research, and Other Support Activities; Agricultural markets, commercialization and agri-business",goods,,USD,36714.0,,,,,,,,,,,,,,,,Request for Quotations,,,,,OP00178902,,C1-012,Second Rural Economic Development Initiative (REDI II) Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00178902
P166279,Invitation for Bids,OP00178901,Jamaica,2022,,World Bank,MDB-financed,IBRD90170,"Tourism; Public Administration - Agriculture, Fishing & Forestry; Agricultural Extension, Research, and Other Support Activities; Agricultural markets, commercialization and agri-business",goods,,USD,267000.0,,,,,,,,,,,,,,,,Request for Bids,,,,,OP00178901,,C2-015,Second Rural Economic Development Initiative (REDI II) Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00178901
P146965,Contract Award,OP00174781,Jamaica,2022,,World Bank,MDB-financed,IBRD85810,"Other Public Administration; Rural and Inter-Urban Roads; Other Water Supply, Sanitation and Waste Management; Other Transportation; Other Public Administration; Rural and Inter-Urban Roads; Other Water Supply, Sanitation and Waste Management; Other Transportation",goods,,JMD,4762209.81,Week,4.0,28.0,KS VERDANT ENTERPRISES,521140,Jamaica,0.0,,1.0,1.0,,,,,,Request for Bids,,,,1.0,OP00174781,,"UR - 34, UR - 31 & RR - 8M - 1",Jamaica Disaster Vulnerability Reduction Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00174781
P146965,Contract Award,OP00173719,Jamaica,2022,,World Bank,MDB-financed,IBRD85810,"Other Public Administration; Rural and Inter-Urban Roads; Other Water Supply, Sanitation and Waste Management; Other Transportation; Other Public Administration; Rural and Inter-Urban Roads; Other Water Supply, Sanitation and Waste Management; Other Transportation",goods,,USD,333991.0,,,,,,,,,,,,,,,,Request for Bids,,,,,OP00173719,,"UR - 34, UR - 31 & RR - 8M - 1",Jamaica Disaster Vulnerability Reduction Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00173719
P166279,Contract Award,OP00173565,Jamaica,2022,,World Bank,MDB-financed,IBRD90170,"Tourism; Public Administration - Agriculture, Fishing & Forestry; Agricultural Extension, Research, and Other Support Activities; Agricultural markets, commercialization and agri-business",consulting,,USD,23849.0,,,,,,,,,,,,,,,,Least Cost Selection,,,,,OP00173565,,C2-010,Second Rural Economic Development Initiative (REDI II) Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00173565
P146965,Contract Award,OP00173568,Jamaica,2022,,World Bank,MDB-financed,IBRD85810,"Other Public Administration; Rural and Inter-Urban Roads; Other Water Supply, Sanitation and Waste Management; Other Transportation; Other Public Administration; Rural and Inter-Urban Roads; Other Water Supply, Sanitation and Waste Management; Other Transportation",goods,,USD,82800.0,,,,,,,,,,,,,,,,Request for Quotations,,,,,OP00173568,,UR - 35 & RR - 8M - 5,Jamaica Disaster Vulnerability Reduction Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00173568
P146965,Contract Award,OP00174783,Jamaica,2022,,World Bank,MDB-financed,IBRD85810,"Other Public Administration; Rural and Inter-Urban Roads; Other Water Supply, Sanitation and Waste Management; Other Transportation; Other Public Administration; Rural and Inter-Urban Roads; Other Water Supply, Sanitation and Waste Management; Other Transportation",goods,,JMD,1724905.79,Week,4.0,28.0,KS VERDANT ENTERPRISES,521140,Jamaica,0.0,,1.0,1.0,,,,,,Request for Quotations,,,,1.0,OP00174783,,UR - 35 & RR - 8M - 5,Jamaica Disaster Vulnerability Reduction Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00174783
P166279,Contract Award,OP00174905,Jamaica,2022,,World Bank,MDB-financed,IBRD90170,"Tourism; Public Administration - Agriculture, Fishing & Forestry; Agricultural Extension, Research, and Other Support Activities; Agricultural markets, commercialization and agri-business",consulting,,USD,23849.0,Month,13.0,395.0,BECKFORD & DIXON LIMITED,418117,Jamaica,0.0,,1.0,1.0,,,,,,Least Cost Selection,,,,1.0,OP00174905,,C2-010,Second Rural Economic Development Initiative (REDI II) Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00174905
P129633,Contract Award,OP00171527,Jamaica,2022,,World Bank,MDB-financed,TFA0433,Public Administration - Information and Communications Technologies; Public Administration - Information and Communications Technologies,consulting,,USD,48920.0,Month,6.0,182.0,,,,,,,,,,,,,Consultant Qualification  Selection,,,,,OP00171527,,20/PPCR/Q2/01,Improving Climate Data and Information Management,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00171527
P129633,Contract Award,OP00171363,Jamaica,2022,,World Bank,MDB-financed,TFA0433,Public Administration - Information and Communications Technologies; Public Administration - Information and Communications Technologies,consulting,,USD,12500.0,Week,6.0,42.0,,,,,,,,,,,,,Direct Selection,,,,,OP00171363,,21/PPCR/Q3/02,Improving Climate Data and Information Management,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00171363
P129633,Contract Award,OP00171235,Jamaica,2022,,World Bank,MDB-financed,TFA0433,Public Administration - Information and Communications Technologies; Public Administration - Information and Communications Technologies,goods,,JMD,29975409.45,Week,6.0,42.0,SYNERGY ENGINEERING LIMITED,651843,Jamaica,0.0,,5.0,0.0,Jamaica,30942828.46,Jamaica; Jamaica; Jamaica; Jamaica; Jamaica,JMD; JMD; JMD,43087903.65; 30942828.46; 35458042.00,Request for Bids,,,,1.0,OP00171235,,21/PPCR/Q2/02,Improving Climate Data and Information Management,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00171235
P166279,Request for Expression of Interest,OP00170600,Jamaica,2022,,World Bank,MDB-financed,IBRD90170,"Tourism; Public Administration - Agriculture, Fishing & Forestry; Agricultural Extension, Research, and Other Support Activities; Agricultural markets, commercialization and agri-business",consulting,,USD,11613.0,,,,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00170600,,C3-001:3,Second Rural Economic Development Initiative (REDI II) Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00170600
P166279,Request for Expression of Interest,OP00170270,Jamaica,2022,,World Bank,MDB-financed,IBRD90170,"Tourism; Public Administration - Agriculture, Fishing & Forestry; Agricultural Extension, Research, and Other Support Activities; Agricultural markets, commercialization and agri-business",consulting,,USD,11613.0,,,,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00170270,,C3-001:1,Second Rural Economic Development Initiative (REDI II) Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00170270
P166279,Request for Expression of Interest,OP00170271,Jamaica,2022,,World Bank,MDB-financed,IBRD90170,"Tourism; Public Administration - Agriculture, Fishing & Forestry; Agricultural Extension, Research, and Other Support Activities; Agricultural markets, commercialization and agri-business",consulting,,USD,11613.0,,,,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00170271,,C3-001:2,Second Rural Economic Development Initiative (REDI II) Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00170271
P147665,Request for Expression of Interest,OP00167787,Jamaica,2022,,World Bank,MDB-financed,IBRD92030,"Other Industry, Trade and Services; Public Administration - Industry, Trade and Services; Banking Institutions; Agricultural markets, commercialization and agri-business; Other Non-bank Financial Institutions; Other Industry, Trade and Services; Trade",consulting,,USD,73250.0,,,,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00167787,,FCG/AF/CON/05,Jamaica Foundations for Competitiveness and Growth,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00167787
P129633,Request for Expression of Interest,OP00165494,Jamaica,2022,,World Bank,MDB-financed,TFA0433,Public Administration - Information and Communications Technologies; Public Administration - Information and Communications Technologies,consulting,,USD,20500.0,,,,,,,,,,,,,,,,Consultant Qualification  Selection,,,,,OP00165494,,21/PPCR/Q3/01,Improving Climate Data and Information Management,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00165494
P147665,Invitation for Bids,OP00164927,Jamaica,2022,,World Bank,MDB-financed,IBRD84080,"Other Industry, Trade and Services; Public Administration - Industry, Trade and Services; Banking Institutions; Agricultural markets, commercialization and agri-business; Other Non-bank Financial Institutions; Other Industry, Trade and Services; Trade",goods,,USD,160000.0,,,,,,,,,,,,,,,,Request for Bids,,,,,OP00164927,,FCG/SUP/018,Jamaica Foundations for Competitiveness and Growth,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00164927
P166279,Contract Award,OP00163262,Jamaica,2022,,World Bank,MDB-financed,IBRD90170,"Tourism; Agricultural markets, commercialization and agri-business; Agricultural Extension, Research, and Other Support Activities; Public Administration - Agriculture, Fishing & Forestry",consulting,,USD,69966.0,Month,6.0,182.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00163262,,C2-007,Second Rural Economic Development Initiative (REDI II) Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00163262
P147665,Contract Award,OP00162604,Jamaica,2022,,World Bank,MDB-financed,IBRD84080,"Other Industry, Trade and Services; Public Administration - Industry, Trade and Services; Banking Institutions; Agricultural markets, commercialization and agri-business; Other Non-bank Financial Institutions; Other Industry, Trade and Services; Trade",consulting,,USD,785330.0,Month,9.0,274.0,LPA CORPORATE SOLUTIONS (CARIBBEAN),485004,Barbados,0.0,,1.0,1.0,,,,,,Quality And Cost-Based Selection,,,,0.0,OP00162604,,FCG/CON/078,Jamaica Foundations for Competitiveness and Growth,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00162604
P166279,Request for Expression of Interest,OP00161855,Jamaica,2022,,World Bank,MDB-financed,IBRD90170,"Tourism; Public Administration - Agriculture, Fishing & Forestry; Agricultural Extension, Research, and Other Support Activities; Agricultural markets, commercialization and agri-business",consulting,,USD,204971.0,,,,,,,,,,,,,,,,Consultant Qualification  Selection,,,,,OP00161855,,C2-009,Second Rural Economic Development Initiative (REDI II) Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00161855
P147665,Request for Expression of Interest,OP00161251,Jamaica,2022,,World Bank,MDB-financed,IBRD92030,"Other Industry, Trade and Services; Public Administration - Industry, Trade and Services; Banking Institutions; Agricultural markets, commercialization and agri-business; Other Non-bank Financial Institutions; Other Industry, Trade and Services; Trade",consulting,,USD,80000.0,,,,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00161251,,FCG/AF/CON/27,Jamaica Foundations for Competitiveness and Growth,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00161251
P149872,Contract Award,OP00209842,Mexico,2022,,World Bank,MDB-financed,IBRD88440,Other Energy and Extractives; Public Administration - Energy and Extractives; Other Energy and Extractives; Public Administration - Energy and Extractives,goods,,MXN,19795837.93,Week,16.0,112.0,"POWER ELECTRIC SALE CORPORATION, S.A. DE C.V.",716885,Mxico,0.0,,1.0,1.0,,,,,,Request for Bids,,,,0.0,OP00209842,,SENER-DGIDTFRH-FIDE-LPN-EE-B2 IMSS-22-03,Energy Efficiency in Public Facilities Project (PRESEMEH),https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00209842
P169959,Contract Award,OP00208984,Mexico,2022,,World Bank,MDB-financed,IBRD90420,Central Government (Central Agencies); ICT Services,consulting,,USD,180133.33,Day,37.0,37.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00208984,,GFP-UAP-003-CS-INDV,Modernization of Public Financial Management Systems in Mexico,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00208984
P169959,Contract Award,OP00208988,Mexico,2022,,World Bank,MDB-financed,IBRD90420,Central Government (Central Agencies); ICT Services,consulting,,USD,190200.0,Day,37.0,37.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00208988,,GFP-UAP-004-CS-INDV,Modernization of Public Financial Management Systems in Mexico,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00208988
P169959,Contract Award,OP00208982,Mexico,2022,,World Bank,MDB-financed,IBRD90420,Central Government (Central Agencies); ICT Services,consulting,,USD,157733.33,Day,37.0,37.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00208982,,GFP-UAP-002-CS-INDV,Modernization of Public Financial Management Systems in Mexico,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00208982
P151604,Contract Award,OP00206955,Mexico,2022,,World Bank,MDB-financed,TFA5334,"Forestry; Public Administration - Agriculture, Fishing & Forestry",consulting,,USD,16009.0,Day,120.0,120.0,,,,,,,,,,,,,Direct Selection,,,,,OP00206955,,MX-RA-273341-CS-CDS-2021,Mexico Dedicated Grant Mechanism for IP and LC,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00206955
P172079,Contract Award,OP00201692,Mexico,2022,,World Bank,MDB-financed,TFB5479,"Agricultural markets, commercialization and agri-business; Livestock; Forestry; Public Administration - Agriculture, Fishing & Forestry",goods,,MXN,34999.0,Day,30.0,30.0,"EL PALACIO DE HIERRO, S.A. DE C.V.",700841,Mxico,0.0,,2.0,0.0,Mxico,34999.00,Mxico; Mxico,MXN; MXN,35099.00; 34999.00,Request for Quotations,,,,0.0,OP00201692,,MX-FMCN-251928-GO-RFQ,Connecting Watershed Health with Sustainable Livestock and Agroforestry Production Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00201692
P149872,Invitation for Bids,OP00202341,Mexico,2022,,World Bank,MDB-financed,IBRD85940,Other Energy and Extractives; Public Administration - Energy and Extractives; Other Energy and Extractives; Public Administration - Energy and Extractives,works,,USD,1125966.94,,,,,,,,,,,,,,,,Request for Bids,,,,,OP00202341,,SENER-DGIDTFRH-FIDE-LPN-AP-MIN-2022-02,Energy Efficiency in Public Facilities Project (PRESEMEH),https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00202341
P149872,Request for Expression of Interest,OP00201691,Mexico,2022,,World Bank,MDB-financed,IBRD85940,Other Energy and Extractives; Public Administration - Energy and Extractives; Other Energy and Extractives; Public Administration - Energy and Extractives,consulting,,USD,150000.0,,,,,,,,,,,,,,,,Consultant Qualification  Selection,,,,,OP00201691,,MX-SENER-235658-CS-CQS-FIDE-NOM-13 ENER,Energy Efficiency in Public Facilities Project (PRESEMEH),https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00201691
P151604,Contract Award,OP00200771,Mexico,2022,,World Bank,MDB-financed,TFA5334,"Forestry; Public Administration - Agriculture, Fishing & Forestry",consulting,,USD,10298.0,Month,18.0,548.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00200771,,MX-RA-2021-261617-CS-INDV,Mexico Dedicated Grant Mechanism for IP and LC,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00200771
P151604,Contract Award,OP00200453,Mexico,2022,,World Bank,MDB-financed,TFA5334,"Forestry; Public Administration - Agriculture, Fishing & Forestry",consulting,,USD,38343.06,Month,10.0,304.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00200453,,MX-RA-315484-CS-INDV,Mexico Dedicated Grant Mechanism for IP and LC,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00200453
P151604,Contract Award,OP00200455,Mexico,2022,,World Bank,MDB-financed,TFA5334,"Forestry; Public Administration - Agriculture, Fishing & Forestry",consulting,,USD,38343.06,Month,10.0,304.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00200455,,MX-RA-315484-CS-INDV,Mexico Dedicated Grant Mechanism for IP and LC,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00200455
P149872,Contract Award,OP00193665,Mexico,2022,,World Bank,MDB-financed,IBRD85940,Other Energy and Extractives; Public Administration - Energy and Extractives; Other Energy and Extractives; Public Administration - Energy and Extractives,consulting,,MXN,5208.4,Day,365.0,365.0,CELIA ZUNIGA REYES.,441622,Mxico,0.0,,1.0,1.0,,,,,,Request for Quotations,,,,0.0,OP00193665,,SENER-DGESE-CP-S-2018-01,Energy Efficiency in Public Facilities Project (PRESEMEH),https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00193665
