project_id,notice_type,notice_no,country,year_awarded,date_awarded,data_source,procurement_channel,funding_source,sector,project_type,contract_value_usd,contract_currency,contract_amount,contract_duration_original_unit,contract_duration_original,contract_duration_days,winning_firm_name,winning_firm_code,winning_firm_country,winning_firm_is_chinese,winning_firm_is_soe,number_of_bidders,if_single_bidder,bidder_country_lowest_price,bidder_lowest_price,bidder_country,bidder_price_currency,bidder_price,procurement_method,financing_linked_to_bid,financing_source_chinese,joint_venture,firm_registered_locally,record_id,awarded_date,bid_reference_no,project_name,contract_url
P161798,Contract Award,OP00381857,Argentina,2025,2025/08/07,World Bank,MDB-financed,IBRD87360,"Irrigation and Drainage; Other Water Supply, Sanitation and Waste Management; Public Administration - Water, Sanitation and Waste Management",goods,,ARS,679292928.0,Day,60.0,60.0,GILI Y CIA SRL,1016219,Argentina,0.0,,2.0,0.0,Argentina,940423232.00,Argentina; Argentina,ARS,940423232.00,Request for Bids,,,,1.0,OP00381857,2025/08/07,AR-UCEPO-496858-GO-RFB,Salado Integrated River Basin Management Support Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00381857
P178609,Invitation for Bids,OP00381627,Argentina,2025,,World Bank,MDB-financed,IBRD94550,Info & Communication,goods,,USD,8800000.0,,,,,,,,,,,,,,,,Request for Bids,,,,,OP00381627,,AR-SIP-507161-GO-RFB,Strengthening data infrastructure to close the digital gap in Argentina Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00381627
P505675,Request for Expression of Interest,OP00381593,Argentina,2025,,World Bank,MDB-financed,IBRD97480,ICT,consulting,,USD,350000.0,,,,,,,,,,,,,,,,Quality And Cost-Based Selection,,,,,OP00381593,,AR-DGPYPSYE-478865-CS-QCBS,Integrated Early Childhood Development Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00381593
P161798,Contract Award,OP00381254,Argentina,2025,2025/08/07,World Bank,MDB-financed,IBRD87360,"Irrigation and Drainage; Other Water Supply, Sanitation and Waste Management; Public Administration - Water, Sanitation and Waste Management",goods,,ARS,135625403.0,Day,60.0,60.0,DÍAZ MATÍAS ALEJANDRO,1014567,Argentina,0.0,,7.0,0.0,Argentina,183297200.00,Argentina; Argentina; Argentina; Argentina; Argentina; Argentina; Argentina,ARS; ARS; ARS; ARS,183297200.00; 321267768.00; 242775000.00; 383679950.00,Request for Bids,,,,1.0,OP00381254,2025/08/07,AR-UCEPO-496858-GO-RFB,Salado Integrated River Basin Management Support Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00381254
P175669,Contract Award,OP00375576,Argentina,2025,2024/10/14,World Bank,MDB-financed,IBRD93350,"Public Administration - Agriculture, Fishing & Forestry; Tourism; Other Agriculture, Fishing and Forestry; Social Protection",consulting,,USD,22500.0,Day,78.0,78.0,Individual Consultant,,Argentina,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,1.0,OP00375576,2024/10/14,AR-APN-447446-CS-INDV,Sustainable Recovery of Landscapes and Livelihoods in Argentina Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00375576
P510696,Contract Award,OP00381172,Argentina,2025,2025/09/30,World Bank,MDB-financed,,,consulting,,USD,35000.0,Month,15.0,456.0,Individual Consultant,,Argentina,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,1.0,OP00381172,2025/09/30,AR-MEYSP-509670-CS-INDV,Resilient Infrastructure for Regional Economic Development and Job Creation - Salta,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00381172
P161798,Contract Award,OP00381242,Argentina,2025,2025/08/07,World Bank,MDB-financed,IBRD87360,"Irrigation and Drainage; Other Water Supply, Sanitation and Waste Management; Public Administration - Water, Sanitation and Waste Management",goods,,ARS,679292928.0,Day,60.0,60.0,GILI Y CIA SRL,1016219,Argentina,0.0,,2.0,0.0,Argentina,940423232.00,Argentina; Argentina,ARS,940423232.00,Request for Bids,,,,1.0,OP00381242,2025/08/07,AR-UCEPO-496858-GO-RFB,Salado Integrated River Basin Management Support Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00381242
P510696,Contract Award,OP00381176,Argentina,2025,2025/09/30,World Bank,MDB-financed,,,consulting,,USD,30000.0,Month,15.0,456.0,Individual Consultant,,Argentina,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,1.0,OP00381176,2025/09/30,AR-MEYSP-509809-CS-INDV,Resilient Infrastructure for Regional Economic Development and Job Creation - Salta,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00381176
P161798,Contract Award,OP00381253,Argentina,2025,2025/08/07,World Bank,MDB-financed,IBRD87360,"Irrigation and Drainage; Other Water Supply, Sanitation and Waste Management; Public Administration - Water, Sanitation and Waste Management",goods,,ARS,519065592.98,Day,60.0,60.0,SANICENTRO S.A.,1015061,Argentina,0.0,,2.0,0.0,Argentina,806376799.80,Argentina; Argentina,ARS,806376799.80,Request for Bids,,,,1.0,OP00381253,2025/08/07,AR-UCEPO-496858-GO-RFB,Salado Integrated River Basin Management Support Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00381253
P510696,Contract Award,OP00381132,Argentina,2025,2025/09/30,World Bank,MDB-financed,,,consulting,,USD,20000.0,Month,15.0,456.0,Individual Consultant,,Argentina,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,1.0,OP00381132,2025/09/30,AR-MEYSP-509806-CS-INDV,Resilient Infrastructure for Regional Economic Development and Job Creation - Salta,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00381132
P510696,Contract Award,OP00381140,Argentina,2025,2025/09/30,World Bank,MDB-financed,,,consulting,,USD,30000.0,Month,15.0,456.0,Individual Consultant,,Argentina,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,1.0,OP00381140,2025/09/30,AR-MEYSP-509807-CS-INDV,Resilient Infrastructure for Regional Economic Development and Job Creation - Salta,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00381140
P161798,Contract Award,OP00381251,Argentina,2025,2025/08/07,World Bank,MDB-financed,IBRD87360,"Irrigation and Drainage; Other Water Supply, Sanitation and Waste Management; Public Administration - Water, Sanitation and Waste Management",goods,,ARS,1824890454.08,Day,60.0,60.0,CODIMAT S.A.,1014618,Argentina,0.0,,2.0,0.0,Argentina,2340431070.40,Argentina; Argentina,ARS,2340431070.40,Request for Bids,,,,1.0,OP00381251,2025/08/07,AR-UCEPO-496858-GO-RFB,Salado Integrated River Basin Management Support Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00381251
P161798,Contract Award,OP00381226,Argentina,2025,2025/08/07,World Bank,MDB-financed,IBRD87360,"Irrigation and Drainage; Other Water Supply, Sanitation and Waste Management; Public Administration - Water, Sanitation and Waste Management",goods,,ARS,1447771910.4,Day,60.0,60.0,CODIMAT S.A.,1014618,Argentina,0.0,,2.0,0.0,Argentina,1914308434.50,Argentina; Argentina,ARS,1914308434.50,Request for Bids,,,,1.0,OP00381226,2025/08/07,AR-UCEPO-496858-GO-RFB,Salado Integrated River Basin Management Support Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00381226
P161798,Contract Award,OP00381252,Argentina,2025,2025/08/07,World Bank,MDB-financed,IBRD87360,"Irrigation and Drainage; Other Water Supply, Sanitation and Waste Management; Public Administration - Water, Sanitation and Waste Management",goods,,ARS,786567057.0,Day,60.0,60.0,MEGACER S.R.L.,1014876,Argentina,0.0,,4.0,0.0,Argentina,789808305.60,Argentina; Argentina; Argentina; Argentina,ARS; ARS,883417764.38; 789808305.60,Request for Bids,,,,1.0,OP00381252,2025/08/07,AR-UCEPO-496858-GO-RFB,Salado Integrated River Basin Management Support Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00381252
P175669,Contract Award,OP00378149,Argentina,2025,2025/09/12,World Bank,MDB-financed,IBRD93350,Agriculture,consulting,,USD,60000.0,Month,12.0,365.0,FUNDACION HABITAT Y DESARROLLO,918177,Argentina,0.0,,1.0,1.0,,,,,,Quality And Cost-Based Selection,,,,1.0,OP00378149,2025/09/12,AR-APN-346424-CS-CQS,Sustainable Recovery of Landscapes and Livelihoods in Argentina Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00378149
P174946,Contract Award,OP00376306,Argentina,2025,2025/08/19,World Bank,MDB-financed,IBRD92240,Public Admin,consulting,,USD,9471000.0,Month,24.0,730.0,PROGUIDE S.R.L,929948,Argentina,0.0,,1.0,1.0,,,,,,Quality And Cost-Based Selection,,,,1.0,OP00376306,2025/08/19,AR-SIP-431197-CS-LCS,Digital Inclusion and Innovation in Public Services in Argentina,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00376306
P168911,Contract Award,OP00366027,Argentina,2025,2025/06/26,World Bank,MDB-financed,IBRD89990,Tertiary Education; Primary Education; Public Administration - Education; Secondary Education,consulting,,ARS,28715.76,Month,6.0,182.0,NACIÓN SEGUROS S.A.,666138,Argentina,0.0,,1.0,1.0,,,,,,Request for Quotations,,,,1.0,OP00366027,2025/06/26,AR-ME-464324-NC-RFQ,Improving Inclusion in Secondary and Higher Education,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00366027
P162316,Contract Award,OP00375584,Argentina,2025,2025/01/17,World Bank,MDB-financed,IBRD88670,"Public Administration - Agriculture, Fishing & Forestry; Agricultural Extension, Research, and Other Support Activities; ICT Infrastructure; Irrigation and Drainage",goods,,USD,1007600.0,Month,10.0,304.0,DATAMARS SA,924020,España,0.0,,3.0,0.0,Argentina,840000.00,Argentina; Argentina; Argentina,USD; USD; USD,1682496.21; 1488500.00; 840000.00,Request for Bids,,,,0.0,OP00375584,2025/01/17,AR-UCAR-451253-GO-RFB,Integrated Risk Management in the Rural Agroindustrial System,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00375584
P162316,Contract Award,OP00375595,Argentina,2025,2025/01/17,World Bank,MDB-financed,IBRD88670,"Public Administration - Agriculture, Fishing & Forestry; Agricultural Extension, Research, and Other Support Activities; ICT Infrastructure; Irrigation and Drainage",goods,,USD,2046000.0,Month,10.0,304.0,DATAMARS SA,924020,España,0.0,,2.0,0.0,Argentina,930000.00,Argentina; Argentina,USD; USD,2563986.75; 930000.00,Request for Bids,,,,0.0,OP00375595,2025/01/17,AR-UCAR-451253-GO-RFB,Integrated Risk Management in the Rural Agroindustrial System,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00375595
P162316,Contract Award,OP00375596,Argentina,2025,2025/01/17,World Bank,MDB-financed,IBRD88670,"Public Administration - Agriculture, Fishing & Forestry; Agricultural Extension, Research, and Other Support Activities; ICT Infrastructure; Irrigation and Drainage",goods,,USD,1623600.0,Month,10.0,304.0,DATAMARS SA,924020,España,0.0,,3.0,0.0,Argentina,1152000.00,Argentina; Argentina; Argentina,USD; USD; USD,2425675.01; 2140200.00; 1152000.00,Request for Bids,,,,0.0,OP00375596,2025/01/17,AR-UCAR-451253-GO-RFB,Integrated Risk Management in the Rural Agroindustrial System,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00375596
P162316,Contract Award,OP00375588,Argentina,2025,2025/01/17,World Bank,MDB-financed,IBRD88670,"Public Administration - Agriculture, Fishing & Forestry; Agricultural Extension, Research, and Other Support Activities; ICT Infrastructure; Irrigation and Drainage",goods,,USD,1219400.0,Month,10.0,304.0,DATAMARS SA,924020,España,0.0,,2.0,0.0,Argentina,840000.00,Argentina; Argentina,USD; USD,1983841.86; 840000.00,Request for Bids,,,,0.0,OP00375588,2025/01/17,AR-UCAR-451253-GO-RFB,Integrated Risk Management in the Rural Agroindustrial System,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00375588
P162316,Contract Award,OP00375587,Argentina,2025,2025/01/17,World Bank,MDB-financed,IBRD88670,"Public Administration - Agriculture, Fishing & Forestry; Agricultural Extension, Research, and Other Support Activities; ICT Infrastructure; Irrigation and Drainage",goods,,USD,1711600.0,Month,10.0,304.0,DATAMARS SA,924020,España,0.0,,2.0,0.0,Argentina,1287000.00,Argentina; Argentina,USD; USD,2750578.16; 1287000.00,Request for Bids,,,,0.0,OP00375587,2025/01/17,AR-UCAR-451253-GO-RFB,Integrated Risk Management in the Rural Agroindustrial System,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00375587
P162316,Contract Award,OP00375597,Argentina,2025,2025/01/17,World Bank,MDB-financed,IBRD88670,"Public Administration - Agriculture, Fishing & Forestry; Agricultural Extension, Research, and Other Support Activities; ICT Infrastructure; Irrigation and Drainage",goods,,USD,1254000.0,Month,10.0,304.0,DATAMARS SA,924020,España,0.0,,2.0,0.0,Argentina,679000.00,Argentina; Argentina,USD; USD,1920727.58; 679000.00,Request for Bids,,,,0.0,OP00375597,2025/01/17,AR-UCAR-451253-GO-RFB,Integrated Risk Management in the Rural Agroindustrial System,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00375597
P510696,General Procurement Notice,OP00375557,Argentina,2025,,World Bank,MDB-financed,,,,,USD,,,,,,,,,,,,,,,,,,,,,,OP00375557,,,Development Corridors in NW Argentina - Salta,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00375557
P162316,Contract Award,OP00375589,Argentina,2025,2025/01/17,World Bank,MDB-financed,IBRD88670,"Public Administration - Agriculture, Fishing & Forestry; Agricultural Extension, Research, and Other Support Activities; ICT Infrastructure; Irrigation and Drainage",goods,,USD,791700.0,Month,10.0,304.0,DATAMARS SA,924020,España,0.0,,2.0,0.0,Argentina,282750.00,Argentina; Argentina,USD; USD,1326470.73; 282750.00,Request for Bids,,,,0.0,OP00375589,2025/01/17,AR-UCAR-451253-GO-RFB,Integrated Risk Management in the Rural Agroindustrial System,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00375589
P162316,Contract Award,OP00375590,Argentina,2025,2025/01/17,World Bank,MDB-financed,IBRD88670,"Public Administration - Agriculture, Fishing & Forestry; Agricultural Extension, Research, and Other Support Activities; ICT Infrastructure; Irrigation and Drainage",goods,,USD,300000.0,Month,10.0,304.0,CARRETELES RAFAELA SA,924030,Argentina,0.0,,3.0,0.0,España,312000.00,Argentina; España; Argentina,USD; USD,446000.00; 312000.00,Request for Bids,,,,1.0,OP00375590,2025/01/17,AR-UCAR-451253-GO-RFB,Integrated Risk Management in the Rural Agroindustrial System,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00375590
P162316,Contract Award,OP00375582,Argentina,2025,2025/01/17,World Bank,MDB-financed,IBRD88670,"Public Administration - Agriculture, Fishing & Forestry; Agricultural Extension, Research, and Other Support Activities; ICT Infrastructure; Irrigation and Drainage",goods,,USD,3766400.0,Month,10.0,304.0,DATAMARS SA,924020,España,0.0,,2.0,0.0,Argentina,4491984.12,Argentina; Argentina,USD,4491984.12,Request for Bids,,,,0.0,OP00375582,2025/01/17,AR-UCAR-451253-GO-RFB,Integrated Risk Management in the Rural Agroindustrial System,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00375582
P162316,Contract Award,OP00375593,Argentina,2025,2025/01/17,World Bank,MDB-financed,IBRD88670,"Public Administration - Agriculture, Fishing & Forestry; Agricultural Extension, Research, and Other Support Activities; ICT Infrastructure; Irrigation and Drainage",goods,,USD,2244000.0,Month,10.0,304.0,DATAMARS SA,924020,España,0.0,,3.0,0.0,Argentina,920000.00,Argentina; Argentina; Argentina,USD; USD; USD,2812114.50; 2856000.00; 920000.00,Request for Bids,,,,0.0,OP00375593,2025/01/17,AR-UCAR-451253-GO-RFB,Integrated Risk Management in the Rural Agroindustrial System,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00375593
P162316,Contract Award,OP00375598,Argentina,2025,2025/01/17,World Bank,MDB-financed,IBRD88670,"Public Administration - Agriculture, Fishing & Forestry; Agricultural Extension, Research, and Other Support Activities; ICT Infrastructure; Irrigation and Drainage",goods,,USD,1562000.0,Month,10.0,304.0,DATAMARS SA,924020,España,0.0,,3.0,0.0,Argentina,1261000.00,Argentina; Argentina; Argentina,USD; USD; USD,2392485.23; 2023500.00; 1261000.00,Request for Bids,,,,0.0,OP00375598,2025/01/17,AR-UCAR-451253-GO-RFB,Integrated Risk Management in the Rural Agroindustrial System,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00375598
P162316,Contract Award,OP00375592,Argentina,2025,2025/01/17,World Bank,MDB-financed,IBRD88670,"Public Administration - Agriculture, Fishing & Forestry; Agricultural Extension, Research, and Other Support Activities; ICT Infrastructure; Irrigation and Drainage",goods,,USD,3564000.0,Month,10.0,304.0,DATAMARS SA,924020,España,0.0,,2.0,0.0,Argentina,1113750.00,Argentina; Argentina,USD; USD,4250592.45; 1113750.00,Request for Bids,,,,0.0,OP00375592,2025/01/17,AR-UCAR-451253-GO-RFB,Integrated Risk Management in the Rural Agroindustrial System,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00375592
P180092,General Procurement Notice,OP00373383,Argentina,2025,,World Bank,MDB-financed,,Social Protection,,,USD,,,,,,,,,,,,,,,,,,,,,,OP00373383,,,Strengthening Food Programs for Vulnerable Populations,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00373383
P180092,Request for Expression of Interest,OP00373443,Argentina,2025,,World Bank,MDB-financed,IBRD95880,Social Protection,consulting,,USD,3000000.0,,,,,,,,,,,,,,,,Quality And Cost-Based Selection,,,,,OP00373443,,AR-SECRETARÍANAF-503238-CS-QCBS,Strengthening Food Programs for Vulnerable Populations,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00373443
P175138,Contract Award,OP00372627,Argentina,2025,2023/05/30,World Bank,MDB-financed,IBRD92320,Railways; Public Administration - Transportation,consulting,,USD,11500.0,Day,120.0,120.0,Individual Consultant,,Argentina,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,1.0,OP00372627,2023/05/30,AR-DGPPSE - ADIF-326196-CS-INDV-BIS,Buenos Aires – Mitre Passenger Railway Line Modernization Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00372627
P178609,Request for Expression of Interest,OP00372495,Argentina,2025,,World Bank,MDB-financed,IBRD94550,Info & Communication,consulting,,USD,8000000.0,,,,,,,,,,,,,,,,Quality And Cost-Based Selection,,,,,OP00372495,,AR-SIP-482798-CS-QCBS,Strengthening data infrastructure to close the digital gap in Argentina Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00372495
P179534,Contract Award,OP00372448,Argentina,2025,2025/07/18,World Bank,MDB-financed,IBRD95410,Health,consulting,,ARS,2390400000.0,Month,15.0,456.0,LAMANSYS SAS,690273,Argentina,0.0,,1.0,1.0,,,,,,Direct Selection,,,,1.0,OP00372448,2025/07/18,AR-DPOMFB-487709-NC-DIR,Strengthening the Digital Health Agenda in the Province of Buenos Aires,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00372448
P105680,Contract Award,OP00372302,Argentina,2025,2025/04/29,World Bank,MDB-financed,IBRD92520,"Sanitation; Public Administration - Water, Sanitation and Waste Management; Other Water Supply, Sanitation and Waste Management; Water Supply; Other Transportation; Other Public Administration; Other Water Supply, Sanitation and Waste Management; Central Government (Central Agencies)",consulting,,USD,7500.0,Month,6.0,182.0,Individual Consultant,,Argentina,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,1.0,OP00372302,2025/04/29,AR-UCOFI-488077-CS-INDV,Matanza-Riachuelo Basin Sustainable Development Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00372302
