project_id,notice_type,notice_no,country,year_awarded,date_awarded,data_source,procurement_channel,funding_source,sector,project_type,contract_value_usd,contract_currency,contract_amount,contract_duration_original_unit,contract_duration_original,contract_duration_days,winning_firm_name,winning_firm_code,winning_firm_country,winning_firm_is_chinese,winning_firm_is_soe,number_of_bidders,if_single_bidder,bidder_country_lowest_price,bidder_lowest_price,bidder_country,bidder_price_currency,bidder_price,procurement_method,financing_linked_to_bid,financing_source_chinese,joint_venture,firm_registered_locally,record_id,awarded_date,bid_reference_no,project_name,contract_url
P162316,Contract Award,OP00259219,Argentina,2023,2023/07/19,World Bank,MDB-financed,IBRD88670,"Public Administration - Agriculture, Fishing & Forestry; Agricultural Extension, Research, and Other Support Activities; ICT Infrastructure; Irrigation and Drainage",goods,,USD,402436.76,Month,6.0,182.0,SEASPACE CORPORATION,771033.0,United States,0.0,,1.0,1.0,,,,,,Direct Selection,,,,0.0,OP00259219,2023/07/19,AR-UCAR-186688-GO-DIR-2,Integrated Risk Management in the Rural Agroindustrial System,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00259219
P168911,Contract Award,OP00259228,Argentina,2023,2022/10/12,World Bank,MDB-financed,IBRD89990,Tertiary Education; Primary Education; Public Administration - Education; Secondary Education,consulting,,USD,8000.0,Month,2.5,76.0,Individual Consultant,,Argentina,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,1.0,OP00259228,2022/10/12,AR-ME-315681-CS-INDV,Improving Inclusion in Secondary and Higher Education,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00259228
P162316,Contract Award,OP00259176,Argentina,2023,2023/09/12,World Bank,MDB-financed,IBRD88670,"Public Administration - Agriculture, Fishing & Forestry; Agricultural Extension, Research, and Other Support Activities; ICT Infrastructure; Irrigation and Drainage",goods,,USD,43600.0,Day,120.0,120.0,ROCHA GUILLERMO LEON,807011.0,Argentina,0.0,,1.0,1.0,,,,,,Direct Selection,,,,1.0,OP00259176,2023/09/12,AR-UCAR-364263-GO-DIR,Integrated Risk Management in the Rural Agroindustrial System,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00259176
P162316,Contract Award,OP00259221,Argentina,2023,2023/05/02,World Bank,MDB-financed,IBRD88670,"Public Administration - Agriculture, Fishing & Forestry; Agricultural Extension, Research, and Other Support Activities; ICT Infrastructure; Irrigation and Drainage",goods,,USD,20500.0,Day,90.0,90.0,ELECTRONICA ARLIA S.R.L.,807086.0,Argentina,0.0,,1.0,1.0,,,,,,Direct Selection,,,,1.0,OP00259221,2023/05/02,AR-UCAR-326040-GO-DIR,Integrated Risk Management in the Rural Agroindustrial System,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00259221
P175138,Contract Award,OP00258286,Argentina,2023,2023/08/25,World Bank,MDB-financed,IBRD92320,Railways; Public Administration - Transportation,consulting,,USD,30000.0,Day,210.0,210.0,CS&A S.A.,805326.0,Argentina,0.0,,1.0,1.0,,,,,,Direct Selection,,,,1.0,OP00258286,2023/08/25,AR-DGPPSE - ADIF-334118-CS-CDS,Buenos Aires – Mitre Passenger Railway Line Modernization Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00258286
P175138,Contract Award,OP00258258,Argentina,2023,2023/06/26,World Bank,MDB-financed,IBRD92320,Railways; Public Administration - Transportation,consulting,,USD,11250.0,Day,45.0,45.0,FUNDACIN FACULTAD DE INGENIERA PARA LA TRANSFERENCIA TECNOLGICA Y LA PROMOCIN DE EMPRESAS DE BIENES Y SERVICIOS,805235.0,Argentina,0.0,,1.0,1.0,,,,,,Direct Selection,,,,1.0,OP00258258,2023/06/26,AR-DGPPSE - ADIF-326190-CS-CDS,Buenos Aires – Mitre Passenger Railway Line Modernization Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00258258
P168911,Contract Award,OP00258266,Argentina,2023,2023/07/12,World Bank,MDB-financed,IBRD89990,Tertiary Education; Primary Education; Public Administration - Education; Secondary Education,consulting,,USD,4100.0,Month,5.0,152.0,Individual Consultant,,Argentina,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,1.0,OP00258266,2023/07/12,AR-ME-357446-CS-INDV,Improving Inclusion in Secondary and Higher Education,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00258266
P178609,General Procurement Notice,OP00257569,Argentina,2023,,World Bank,MDB-financed,,ICT Services; ICT Infrastructure; Public Administration - Information and Communications Technologies,,,USD,,,,,,,,,,,,,,,,,,,,,,OP00257569,,,Strengthening data infrastructure to close the digital gap in Argentina Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00257569
P163345,Contract Award,OP00258026,Argentina,2023,2023/09/29,World Bank,MDB-financed,IBRD88530,Health; Public Administration - Health,goods,,USD,650000.0,Month,6.0,182.0,GE PRECISION HEALTHCARE LLC,714869.0,United States,0.0,,1.0,1.0,,,,,,Request for Bids,,,,0.0,OP00258026,2023/09/29,AR-MSAL-200454-GO-RFB,Supporting Effective Universal Health Coverage in Argentina,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00258026
P161798,Contract Award,OP00235415,Argentina,2023,2023/06/14,World Bank,MDB-financed,IBRD87360,"Irrigation and Drainage; Other Water Supply, Sanitation and Waste Management; Public Administration - Water, Sanitation and Waste Management",consulting,,USD,6730.0,Month,8.0,243.0,Individual Consultant,,Argentina,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,1.0,OP00235415,2023/06/14,AR-UCEPO-360347-CS-INDV,Salado Integrated River Basin Management Support Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00235415
P176905,Contract Award,OP00258106,Argentina,2023,2023/03/07,World Bank,MDB-financed,IBRD93130,"Agricultural Extension, Research, and Other Support Activities; Agricultural markets, commercialization and agri-business; Public Administration - Agriculture, Fishing & Forestry",goods,,USD,8365.28,Day,45.0,45.0,DATAWISE SA,408568.0,Argentina,0.0,,1.0,1.0,,,,,,Request for Quotations,,,,1.0,OP00258106,2023/03/07,AR-UCAR-306915-GO-RFQ,Climate Intelligent and Inclusive Agri-food Systems Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00258106
P161798,Contract Award,OP00257752,Argentina,2023,2022/11/22,World Bank,MDB-financed,IBRD87360,"Irrigation and Drainage; Other Water Supply, Sanitation and Waste Management; Public Administration - Water, Sanitation and Waste Management",consulting,,USD,1843.0,Month,9.0,274.0,Individual Consultant,,Argentina,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,1.0,OP00257752,2022/11/22,AR-UCEPO-324466-CS-INDV,Salado Integrated River Basin Management Support Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00257752
P161798,Contract Award,OP00257825,Argentina,2023,2023/05/24,World Bank,MDB-financed,IBRD87360,"Irrigation and Drainage; Other Water Supply, Sanitation and Waste Management; Public Administration - Water, Sanitation and Waste Management",consulting,,USD,17796.0,Month,8.0,243.0,Individual Consultant,,Argentina,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,1.0,OP00257825,2023/05/24,AR-UCEPO-340816-CS-INDV,Salado Integrated River Basin Management Support Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00257825
P163345,Contract Award,OP00257800,Argentina,2023,2023/09/29,World Bank,MDB-financed,IBRD88530,Health; Public Administration - Health,goods,,USD,1343863.31,Month,6.0,182.0,ALTHEA S.P.A.,716332.0,Italy,0.0,,4.0,0.0,China,1413000.00,Estados Unidos; Alemania; China; China,USD; USD; USD; USD,3232080.00; 2873699.64; 1413000.00; 1442975.21,Request for Bids,,,,0.0,OP00257800,2023/09/29,AR-MSAL-200454-GO-RFB,Supporting Effective Universal Health Coverage in Argentina,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00257800
P163345,Contract Award,OP00257728,Argentina,2023,2023/07/03,World Bank,MDB-financed,IBRD88530,Health; Public Administration - Health,consulting,,USD,2854254.58,Day,30.0,30.0,DATCO SA,413597.0,Argentina,0.0,,1.0,1.0,,,,,,Request for Bids,,,,1.0,OP00257728,2023/07/03,AR-MSAL-327908-NC-RFB,Supporting Effective Universal Health Coverage in Argentina,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00257728
P163345,Contract Award,OP00257774,Argentina,2023,2023/09/29,World Bank,MDB-financed,IBRD88530,Health; Public Administration - Health,goods,,USD,5209143.0,Month,6.0,182.0,PHILIPS MEDICAL SYSTEMS NEDERLAND B.V,706386.0,Netherlands,0.0,,3.0,0.0,Japn,5214211.57,Estados Unidos; Alemania; Japn,USD; USD; USD,6446480.00; 5955031.58; 5214211.57,Request for Bids,,,,0.0,OP00257774,2023/09/29,AR-MSAL-200454-GO-RFB,Supporting Effective Universal Health Coverage in Argentina,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00257774
P180456,Invitation for Bids,OP00257116,Argentina,2023,,World Bank,MDB-financed,IBRD95870,"Banking Institutions; Public Administration - Industry, Trade and Services",goods,,USD,280000.0,,,,,,,,,,,,,,,,Request for Bids,,,,,OP00257116,,AR-BICE-372317-GO-RFB,"Access to Sustainable Finance for Micro, Small and Medium Enterprises Project",https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00257116
P176905,Contract Award,OP00257564,Argentina,2023,2023/03/22,World Bank,MDB-financed,IBRD93130,"Agricultural Extension, Research, and Other Support Activities; Agricultural markets, commercialization and agri-business; Public Administration - Agriculture, Fishing & Forestry",goods,,ARS,11499240.0,Day,45.0,45.0,ATRIX,803821.0,Argentina,0.0,,1.0,1.0,,,,,,Request for Quotations,,,,1.0,OP00257564,2023/03/22,AR-UCAR-304220-GO-RFQ,Climate Intelligent and Inclusive Agri-food Systems Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00257564
P161798,Contract Award,OP00257135,Argentina,2023,2023/05/03,World Bank,MDB-financed,IBRD87360,"Irrigation and Drainage; Other Water Supply, Sanitation and Waste Management; Public Administration - Water, Sanitation and Waste Management",consulting,,USD,122000.0,Month,6.0,182.0,Individual Consultant,,Argentina,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,1.0,OP00257135,2023/05/03,AR-UCEPO-338763-CS-INDV,Salado Integrated River Basin Management Support Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00257135
P174946,Contract Award,OP00257133,Argentina,2023,2023/10/27,World Bank,MDB-financed,IBRD92240,ICT Infrastructure; Central Government (Central Agencies); ICT Services,consulting,,USD,40000.0,Day,60.0,60.0,Individual Consultant,,Argentina,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,1.0,OP00257133,2023/10/27,AR-SIP-386074-CS-INDV,Digital Inclusion and Innovation in Public Services in Argentina,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00257133
P162316,Invitation for Bids,OP00246769,Argentina,2023,,World Bank,MDB-financed,IBRD88670,"Public Administration - Agriculture, Fishing & Forestry; Agricultural Extension, Research, and Other Support Activities; ICT Infrastructure; Irrigation and Drainage",goods,,USD,5000000.0,,,,,,,,,,,,,,,,Request for Bids,,,,,OP00246769,,AR-UCAR-367631-GO-RFB,Integrated Risk Management in the Rural Agroindustrial System,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00246769
P174946,Contract Award,OP00257120,Argentina,2023,2023/10/27,World Bank,MDB-financed,IBRD92240,ICT Infrastructure; Central Government (Central Agencies); ICT Services,consulting,,USD,40000.0,Day,60.0,60.0,Individual Consultant,,Argentina,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,1.0,OP00257120,2023/10/27,AR-SIP-386076-CS-INDV,Digital Inclusion and Innovation in Public Services in Argentina,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00257120
P174946,Contract Award,OP00257134,Argentina,2023,2023/10/27,World Bank,MDB-financed,IBRD92240,ICT Infrastructure; Central Government (Central Agencies); ICT Services,consulting,,USD,40000.0,Day,60.0,60.0,Individual Consultant,,Argentina,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,1.0,OP00257134,2023/10/27,AR-SIP-386069-CS-INDV,Digital Inclusion and Innovation in Public Services in Argentina,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00257134
P174946,Contract Award,OP00257119,Argentina,2023,2023/10/27,World Bank,MDB-financed,IBRD92240,ICT Infrastructure; Central Government (Central Agencies); ICT Services,consulting,,USD,40000.0,Day,60.0,60.0,Individual Consultant,,Argentina,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,1.0,OP00257119,2023/10/27,AR-SIP-386077-CS-INDV,Digital Inclusion and Innovation in Public Services in Argentina,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00257119
P174946,Contract Award,OP00257138,Argentina,2023,2023/10/27,World Bank,MDB-financed,IBRD92240,ICT Infrastructure; Central Government (Central Agencies); ICT Services,consulting,,USD,40000.0,Day,60.0,60.0,Individual Consultant,,Argentina,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,1.0,OP00257138,2023/10/27,AR-SIP-386061-CS-INDV,Digital Inclusion and Innovation in Public Services in Argentina,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00257138
P176905,Contract Award,OP00256860,Argentina,2023,2022/12/28,World Bank,MDB-financed,IBRD93130,"Agricultural Extension, Research, and Other Support Activities; Agricultural markets, commercialization and agri-business; Public Administration - Agriculture, Fishing & Forestry",goods,,USD,670614.0,Day,10.0,10.0,DATCO SA,413597.0,Argentina,0.0,,1.0,1.0,,,,,,Request for Bids,,,,1.0,OP00256860,2022/12/28,AR-UCAR-304752-GO-RFB,Climate Intelligent and Inclusive Agri-food Systems Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00256860
P178609,Contract Award,OP00256920,Argentina,2023,2023/11/01,World Bank,MDB-financed,IBRD94550,ICT Services; ICT Infrastructure; Public Administration - Information and Communications Technologies,consulting,,USD,83000.0,Month,2.0,61.0,VAZQUEZ LUCIANA,802899.0,Argentina,0.0,,1.0,1.0,,,,,,Direct Selection,,,,1.0,OP00256920,2023/11/01,AR-SIP-389543-CS-CDS,Strengthening data infrastructure to close the digital gap in Argentina Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00256920
P168911,Contract Award,OP00256944,Argentina,2023,2023/06/23,World Bank,MDB-financed,IBRD89990,Tertiary Education; Primary Education; Public Administration - Education; Secondary Education,consulting,,USD,8800.0,Month,6.0,182.0,Individual Consultant,,Argentina,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,1.0,OP00256944,2023/06/23,AR-ME-280327-CS-INDV,Improving Inclusion in Secondary and Higher Education,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00256944
P178609,Contract Award,OP00256909,Argentina,2023,2023/11/01,World Bank,MDB-financed,IBRD94550,ICT Services; ICT Infrastructure; Public Administration - Information and Communications Technologies,consulting,,USD,83000.0,Month,2.0,61.0,MANTALIAN LORENA,802898.0,Argentina,0.0,,1.0,1.0,,,,,,Direct Selection,,,,1.0,OP00256909,2023/11/01,AR-SIP-389542-CS-CDS,Strengthening data infrastructure to close the digital gap in Argentina Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00256909
P174946,Contract Award,OP00256728,Argentina,2023,2023/10/31,World Bank,MDB-financed,IBRD92240,ICT Infrastructure; Central Government (Central Agencies); ICT Services,consulting,,USD,35000.0,Month,2.0,61.0,Individual Consultant,,Argentina,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,1.0,OP00256728,2023/10/31,AR-SIP-389287-CS-INDV,Digital Inclusion and Innovation in Public Services in Argentina,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00256728
P180456,Invitation for Bids,OP00256640,Argentina,2023,,World Bank,MDB-financed,IBRD95870,"Banking Institutions; Public Administration - Industry, Trade and Services",goods,,USD,12000.0,,,,,,,,,,,,,,,,Request for Quotations,,,,,OP00256640,,AR-BICE-375225-GO-RFQ,"Access to Sustainable Finance for Micro, Small and Medium Enterprises Project",https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00256640
P162316,Contract Award,OP00256717,Argentina,2023,2023/01/04,World Bank,MDB-financed,IBRD88670,"Public Administration - Agriculture, Fishing & Forestry; Agricultural Extension, Research, and Other Support Activities; ICT Infrastructure; Irrigation and Drainage",consulting,,USD,340000.0,Month,12.0,365.0,NACION SEGUROS SA,665291.0,Argentina,0.0,,1.0,1.0,,,,,,Request for Bids,,,,1.0,OP00256717,2023/01/04,AR-UCAR-302275-NC-RFB,Integrated Risk Management in the Rural Agroindustrial System,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00256717
P176905,Contract Award,OP00256464,Argentina,2023,2023/03/17,World Bank,MDB-financed,IBRD93130,"Agricultural Extension, Research, and Other Support Activities; Agricultural markets, commercialization and agri-business; Public Administration - Agriculture, Fishing & Forestry",consulting,,USD,103500.0,Day,10.0,10.0,GREENLIGHT S.A.S.,802082.0,Argentina,0.0,,1.0,1.0,,,,,,Request for Bids,,,,1.0,OP00256464,2023/03/17,AR-UCAR-306909-GO-RFB,Climate Intelligent and Inclusive Agri-food Systems Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00256464
P176905,Contract Award,OP00256506,Argentina,2023,2023/03/17,World Bank,MDB-financed,IBRD93130,"Agricultural Extension, Research, and Other Support Activities; Agricultural markets, commercialization and agri-business; Public Administration - Agriculture, Fishing & Forestry",goods,,USD,417000.0,Day,90.0,90.0,DATAWISE SA,408568.0,Argentina,0.0,,1.0,1.0,,,,,,Request for Bids,,,,1.0,OP00256506,2023/03/17,AR-UCAR-305996-GO-RFB,Climate Intelligent and Inclusive Agri-food Systems Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00256506
